"situation","Date","pla","somupvtsem","laimax","laisen_n","hauteur","raint","trg_n","ilevs","iamfs","ilaxs","densite","demande","codebbch_output","masec_n","masecveg","masec_kg_ha","mafeuil_kg_ha","matigestruc_kg_ha","Plant","Dominance","algorithm"
"usm_41",2018-08-23,"mai",742.04742,0.93696,0.00234,0.75732,1.90705,17.4,202,233,260,6.25,3.61998,35,0.77465,0.77465,774.64893,375.39456,93.62051,"maize","Associated","2.5D"
"usm_41",2018-08-23,"sor",770.71185,0.72616,0,0.48528,2.37588,17.4,188,232,282,6.25,3.17372,35,0.55167,0.55167,551.67365,290.46472,147.55446,"sorghum","Principal","Beer"
"usm_41",2018-08-23,"sor",771.23676,0.69731,0,0.4877,0.4858,17.4,188,232,282,6.25,0.71936,35,0.45845,0.45845,458.45105,278.92477,133.95419,"sorghum","Principal","2.5D"
"usm_41",2018-08-24,"mai",761.6629,1.0678,0.00313,0.83736,4.44498,22.9,202,233,260,6.25,7.51023,35,0.99394,0.99394,993.94116,427.95474,106.76067,"maize","Associated","Beer"
"usm_41",2018-08-24,"mai",762.0979,1.05584,0.00313,0.84023,2.98644,22.9,202,233,260,6.25,5.40351,35,0.88108,0.88108,881.08252,423.17102,105.56463,"maize","Associated","2.5D"
"usm_41",2018-08-24,"sor",784.73962,0.77599,0,0.53841,3.18586,22.9,188,232,282,6.25,4.04004,35,0.63796,0.63796,637.95966,310.39478,167.4845,"sorghum","Principal","Beer"
"usm_41",2018-08-24,"sor",785.07446,0.71606,0,0.54063,0.72505,22.9,188,232,282,6.25,1.057,35,0.48066,0.48066,480.65698,286.42209,141.45154,"sorghum","Principal","2.5D"
"usm_41",2018-08-25,"mai",783.85608,1.21004,0.00424,0.92597,4.42326,21.2,202,233,260,6.25,3.86652,35,1.14107,1.14107,1141.073,485.20074,121.07217,"maize","Associated","Beer"
"usm_41",2018-08-25,"mai",784.08069,1.19636,0.00424,0.92786,3.25279,21.2,202,233,260,6.25,5.82002,35,0.99558,0.99558,995.57605,479.7301,119.70441,"maize","Associated","2.5D"
"usm_41",2018-08-25,"sor",800.4928,0.83446,0,0.60003,3.00251,21.2,188,232,282,6.25,2.30038,35,0.71842,0.71842,718.41522,333.78442,190.87416,"sorghum","Principal","Beer"
"usm_41",2018-08-25,"sor",800.64545,0.7434,0,0.60156,0.68525,21.2,188,232,282,6.25,0.98116,35,0.50092,0.50092,500.91602,297.36145,152.3909,"sorghum","Principal","2.5D"
"usm_41",2018-08-26,"mai",803.82318,1.34343,0.00544,1.02172,1.73833,7.9,202,233,260,6.25,1.64112,35,1.20661,1.20661,1206.61267,538.8988,134.49669,"maize","Associated","Beer"
"usm_41",2018-08-26,"mai",803.87744,1.32824,0.00544,1.02268,1.42536,7.9,202,233,260,6.25,2.77257,35,1.05005,1.05005,1050.05371,532.81976,132.97682,"maize","Associated","2.5D"
"usm_41",2018-08-26,"sor",814.37842,0.88715,0,0.67478,1.1321,7.9,188,232,282,6.25,0.94126,35,0.75296,0.75296,752.96484,354.85934,211.94908,"sorghum","Principal","Beer"
"usm_41",2018-08-26,"sor",814.383,0.76822,0,0.67553,0.23933,7.9,188,232,282,6.25,0.3583,35,0.50746,0.50746,507.46387,307.28687,162.31631,"sorghum","Principal","2.5D"
"usm_41",2018-08-27,"mai",820.18317,1.45361,0.00717,1.10495,3.90161,17.1,202,233,260,6.25,3.23556,35,1.33836,1.33836,1338.35913,583.50812,145.64902,"maize","Associated","Beer"
"usm_41",2018-08-27,"mai",820.23743,1.43546,0.00717,1.10517,3.39229,17.1,202,233,260,6.25,3.13824,35,1.16743,1.16743,1167.42883,576.25122,143.83469,"maize","Associated","2.5D"
"usm_41",2018-08-27,"sor",825.17377,0.92817,0,0.74533,2.46509,17.1,188,232,282,6.25,1.80321,35,0.82045,0.82045,820.44977,371.26727,228.35699,"sorghum","Principal","Beer"
"usm_41",2018-08-27,"sor",825.17834,0.77637,0,0.74535,0.56022,17.1,188,232,282,6.25,0.49456,35,0.52334,0.52334,523.33691,310.54898,165.57843,"sorghum","Principal","2.5D"
"usm_41",2018-08-28,"mai",839.89258,1.5769,0.00905,1.17025,1.74376,7.8,202,233,260,6.25,1.70481,35,1.23316,1.23316,1233.15759,633.38202,158.11739,"maize","Associated","2.5D"
"usm_41",2018-08-28,"mai",839.94836,1.59618,0.00905,1.17004,1.8648,7.8,202,233,260,6.25,1.65669,35,1.40828,1.40828,1408.2771,641.09363,160.04538,"maize","Associated","Beer"
"usm_41",2018-08-28,"sor",838.91089,0.79621,0,0.80303,0.2435,7.8,188,232,282,6.25,0.21967,35,0.52999,0.52999,529.98724,318.48264,173.51208,"sorghum","Principal","2.5D"
"usm_41",2018-08-28,"sor",839.00281,0.98316,0,0.803,1.13287,7.8,188,232,282,6.25,0.89204,35,0.85505,0.85505,855.05182,393.26279,250.35251,"sorghum","Principal","Beer"
"usm_41",2018-08-29,"mai",856.75256,1.69904,0.01151,1.24378,3.41134,14.2,202,233,260,6.25,3.02815,35,1.35173,1.35173,1351.73267,682.98804,170.51889,"maize","Associated","2.5D"
"usm_41",2018-08-29,"mai",856.80835,1.71851,0.0115,1.24398,3.49731,14.2,202,233,260,6.25,2.81894,35,1.52935,1.52935,1529.34583,690.77545,172.46585,"maize","Associated","Beer"
"usm_41",2018-08-29,"sor",850.2403,0.80412,0,0.87964,0.46213,14.2,188,232,282,6.25,0.3964,35,0.5428,0.5428,542.79749,321.6467,176.67612,"sorghum","Principal","2.5D"
"usm_41",2018-08-29,"sor",850.33221,1.02641,0,0.88016,2.06681,14.2,188,232,282,6.25,1.48517,35,0.91368,0.91368,913.6781,410.56381,267.65356,"sorghum","Principal","Beer"
"usm_41",2018-08-30,"mai",876.552,1.85047,0.01442,1.30222,5.08949,20.1,202,233,260,6.25,4.07049,35,1.51542,1.51542,1515.41858,744.43518,185.88068,"maize","Associated","2.5D"
"usm_41",2018-08-30,"mai",876.66144,1.87063,0.01441,1.30241,5.13937,20.1,202,233,260,6.25,3.73172,35,1.69421,1.69421,1694.21216,752.49567,187.89589,"maize","Associated","Beer"
"usm_41",2018-08-30,"sor",864.21924,0.82022,0,0.94526,0.68027,20.1,188,232,282,6.25,0.57426,35,0.56264,0.56264,562.63593,328.08661,183.11607,"sorghum","Principal","2.5D"
"usm_41",2018-08-30,"sor",864.35864,1.08467,0,0.9458,2.93898,20.1,188,232,282,6.25,1.99413,35,0.99465,0.99465,994.65234,433.86957,290.95929,"sorghum","Principal","Beer"
"usm_41",2018-08-31,"mai",896.02637,2.00279,0.01807,1.36496,2.92273,10.4,202,233,260,6.25,2.51057,35,1.61989,1.61989,1619.88953,806.46344,201.38773,"maize","Associated","2.5D"
"usm_41",2018-08-31,"mai",896.19434,2.02367,0.01806,1.36528,2.73704,10.4,202,233,260,6.25,2.15563,35,1.79289,1.79289,1792.88635,814.81525,203.47578,"maize","Associated","Beer"
"usm_41",2018-08-31,"sor",877.96948,0.84452,0,1.02873,0.33322,10.4,188,232,282,6.25,0.27692,35,0.57144,0.57144,571.44427,337.80759,192.83702,"sorghum","Principal","2.5D"
"usm_41",2018-08-31,"sor",878.16083,1.14317,0,1.02957,1.52539,10.4,188,232,282,6.25,1.08471,35,1.04029,1.04029,1040.28931,457.2688,314.35852,"sorghum","Principal","Beer"
"usm_41",2018-09-01,"mai",913.11682,2.13605,0.02251,1.42025,5.65065,19.7,202,233,260,6.25,4.14538,35,1.79581,1.79581,1795.80969,861.0636,215.03778,"maize","Associated","2.5D"
"usm_41",2018-09-01,"mai",913.29077,2.15716,0.02248,1.4207,5.28891,19.7,202,233,260,6.25,3.59591,35,1.9607,1.9607,1960.70496,869.5014,217.14734,"maize","Associated","Beer"
"usm_41",2018-09-01,"sor",889.65131,0.85553,0,1.11286,0.67223,19.7,188,232,282,6.25,0.52853,35,0.59028,0.59028,590.27612,342.21152,197.24095,"sorghum","Principal","2.5D"
"usm_41",2018-09-01,"sor",889.84796,1.19287,0,1.11405,2.89214,19.7,188,232,282,6.25,1.83177,35,1.11886,1.11886,1118.8623,477.1496,334.23932,"sorghum","Principal","Beer"
"usm_41",2018-09-02,"mai",933.47424,2.30145,0.02852,1.46358,4.18588,13.5,202,233,260,6.25,3.21671,35,1.93669,1.93669,1936.68848,929.12506,232.05315,"maize","Associated","2.5D"
"usm_41",2018-09-02,"mai",933.65601,2.32282,0.02849,1.46399,3.72012,13.5,202,233,260,6.25,2.66079,35,2.08877,2.08877,2088.77319,937.66113,234.18726,"maize","Associated","Beer"
"usm_41",2018-09-02,"sor",904.31097,0.87928,0,1.18538,0.43473,13.5,188,232,282,6.25,0.33973,35,0.60234,0.60234,602.33557,351.7113,206.74074,"sorghum","Principal","2.5D"
"usm_41",2018-09-02,"sor",904.51459,1.25755,0,1.1866,1.98583,13.5,188,232,282,6.25,1.30367,35,1.17654,1.17654,1176.53503,503.02087,360.1106,"sorghum","Principal","Beer"
"usm_41",2018-09-03,"mai",952.84143,2.46039,0.03484,1.50907,5.92045,18.7,202,233,260,6.25,4.06737,35,2.11896,2.11896,2118.9646,994.53571,248.40579,"maize","Associated","2.5D"
"usm_41",2018-09-03,"mai",953.01349,2.48181,0.0348,1.50945,5.24646,18.7,202,233,260,6.25,3.40285,35,2.25615,2.25615,2256.14575,1003.09564,250.54588,"maize","Associated","Beer"
"usm_41",2018-09-03,"sor",918.14185,0.89397,0,1.27694,0.62591,18.7,188,232,282,6.25,0.47549,35,0.62,0.62,619.99677,357.58691,212.61636,"sorghum","Principal","2.5D"
"usm_41",2018-09-03,"sor",918.33679,1.31928,0,1.27821,2.75276,18.7,188,232,282,6.25,1.69893,35,1.25334,1.25334,1253.33984,527.71368,384.80338,"sorghum","Principal","Beer"
"usm_41",2018-09-04,"mai",973.51453,2.63251,0.0435,1.54656,7.1857,22.2,202,233,260,6.25,4.4739,35,2.32516,2.32516,2325.16138,1065.95789,266.26135,"maize","Associated","2.5D"
"usm_41",2018-09-04,"mai",973.67133,2.65396,0.04342,1.54687,6.34291,22.2,202,233,260,6.25,3.77804,35,2.447,2.447,2446.99756,1074.51294,268.40021,"maize","Associated","Beer"
"usm_41",2018-09-04,"sor",933.21191,0.9162,0,1.36308,0.76743,22.2,188,232,282,6.25,0.55935,35,0.6419,0.6419,641.89587,366.48169,221.51112,"sorghum","Principal","2.5D"
"usm_41",2018-09-04,"sor",933.39307,1.38807,0,1.36428,3.27112,22.2,188,232,282,6.25,1.89284,35,1.34123,1.34123,1341.22498,555.22717,412.31689,"sorghum","Principal","Beer"
"usm_41",2018-09-05,"mai",993.52502,2.79825,0.05465,1.58088,6.07402,19.1,202,233,260,6.25,3.90665,35,2.51062,2.51062,2510.62329,1135.77356,283.71524,"maize","Associated","2.5D"
"usm_41",2018-09-05,"mai",993.68176,2.81984,0.05453,1.58112,5.5297,19.1,202,233,260,6.25,3.34492,35,2.62082,2.62082,2620.81641,1144.37354,285.86536,"maize","Associated","Beer"
"usm_41",2018-09-05,"sor",947.74432,1.04897,0,1.45569,2.21403,19.1,188,232,282,6.25,1.45766,35,0.78802,0.78802,788.01843,419.5889,274.61832,"sorghum","Principal","2.5D"
"usm_41",2018-09-05,"sor",947.92548,1.45528,0,1.45679,2.81611,19.1,188,232,282,6.25,1.63525,35,1.41933,1.41933,1419.32764,582.11371,439.2034,"sorghum","Principal","Beer"
"usm_41",2018-09-06,"mai",1013.74152,2.96768,0.06633,1.60908,7.28324,23,202,233,260,6.25,4.20936,35,2.71844,2.71844,2718.44434,1206.98889,301.5191,"maize","Associated","2.5D"
"usm_41",2018-09-06,"mai",1014.06714,2.99108,0.06619,1.60929,6.7414,23,202,233,260,6.25,3.72808,35,2.81922,2.81922,2819.21655,1216.31714,303.85129,"maize","Associated","Beer"
"usm_41",2018-09-06,"sor",962.52588,1.11828,0,1.54286,2.70609,23,188,232,282,6.25,1.66282,35,0.86347,0.86347,863.47388,447.31284,302.34225,"sorghum","Principal","2.5D"
"usm_41",2018-09-06,"sor",962.86096,1.52545,0,1.54393,3.39225,23,188,232,282,6.25,1.85335,35,1.50998,1.50998,1509.98108,610.17841,467.26813,"sorghum","Principal","Beer"
"usm_41",2018-09-07,"mai",1033.33105,3.12897,0.0817,1.63315,6.37511,20,202,233,260,6.25,3.76196,35,2.90993,2.90993,2909.92578,1275.97644,318.76596,"maize","Associated","2.5D"
"usm_41",2018-09-07,"mai",1033.88477,3.15493,0.08141,1.63351,5.91538,20,202,233,260,6.25,3.33669,35,3.00139,3.00139,3001.38623,1286.28882,321.34421,"maize","Associated","Beer"
"usm_41",2018-09-07,"sor",976.79565,1.18582,0,1.62853,2.38414,20,188,232,282,6.25,1.45216,35,0.93141,0.93141,931.40936,474.32767,329.35709,"sorghum","Principal","2.5D"
"usm_41",2018-09-07,"sor",977.33954,1.59413,0,1.63044,2.95114,20,188,232,282,6.25,1.61941,35,1.59124,1.59124,1591.24316,637.65167,494.74142,"sorghum","Principal","Beer"
"usm_41",2018-09-08,"mai",1054.96338,3.30705,0.10268,1.65279,5.84568,18.2,202,233,260,6.25,3.45942,35,3.09062,3.09062,3090.62256,1353.71777,338.20132,"maize","Associated","2.5D"
"usm_41",2018-09-08,"mai",1055.69421,3.33521,0.10211,1.65329,5.4371,18.2,202,233,260,6.25,3.07766,35,3.17313,3.17313,3173.12671,1364.80627,340.97354,"maize","Associated","Beer"
"usm_41",2018-09-08,"sor",993.00281,1.26412,0,1.7077,2.20151,18.2,188,232,282,6.25,1.29876,35,0.99376,0.99376,993.76093,505.64908,360.67853,"sorghum","Principal","2.5D"
"usm_41",2018-09-08,"sor",993.70953,1.67337,0,1.71064,2.68955,18.2,188,232,282,6.25,1.44007,35,1.6651,1.6651,1665.10266,669.34991,526.4397,"sorghum","Principal","Beer"
"usm_41",2018-09-09,"mai",1073.37537,3.45105,0.12624,1.67084,3.58974,11.3,202,233,260,6.25,2.3273,35,3.21498,3.21498,3214.97632,1418.38818,354.3689,"maize","Associated","2.5D"
"usm_41",2018-09-09,"mai",1074.27234,3.48111,0.12556,1.67139,3.34773,11.3,202,233,260,6.25,2.06211,35,3.29044,3.29044,3290.43652,1430.20435,357.32309,"maize","Associated","Beer"
"usm_41",2018-09-09,"sor",1006.30518,1.32808,0,1.7927,1.41884,11.3,188,232,282,6.25,0.86853,35,1.03641,1.03641,1036.41504,531.23035,386.25977,"sorghum","Principal","2.5D"
"usm_41",2018-09-09,"sor",1007.16522,1.73821,0,1.79628,1.71477,11.3,188,232,282,6.25,0.97072,35,1.71586,1.71586,1715.85864,695.28448,552.37427,"sorghum","Principal","Beer"
"usm_41",2018-09-10,"mai",1091.56677,3.58791,0.15566,1.68365,4.21186,13.2,202,233,260,6.25,2.61055,35,3.35655,3.35655,3356.54858,1482.13733,370.30618,"maize","Associated","2.5D"
"usm_41",2018-09-10,"mai",1092.38232,3.61734,0.15484,1.68422,3.92758,13.2,202,233,260,6.25,2.32354,35,3.4243,3.4243,3424.29956,1493.69397,373.19547,"maize","Associated","Beer"
"usm_41",2018-09-10,"sor",1019.45825,1.38139,0,1.85818,1.66221,13.2,188,232,282,6.25,0.98757,35,1.08564,1.08564,1085.63989,552.55737,407.58679,"sorghum","Principal","2.5D"
"usm_41",2018-09-10,"sor",1020.24286,1.80154,0,1.86228,2.00186,13.2,188,232,282,6.25,1.09763,35,1.77398,1.77398,1773.98035,720.61536,577.70514,"sorghum","Principal","Beer"
"usm_41",2018-09-11,"mai",1111.25232,3.73601,0.19016,1.69433,3.90629,12.2,202,233,260,6.25,2.41795,65,3.48982,3.48982,3489.82324,1551.86804,387.73889,"maize","Associated","2.5D"
"usm_41",2018-09-11,"mai",1111.89233,3.76424,0.18881,1.69477,3.64331,12.2,202,233,260,6.25,2.15488,65,3.55019,3.55019,3550.18628,1562.76318,390.4628,"maize","Associated","Beer"
"usm_41",2018-09-11,"sor",1034.05615,1.44292,0,1.9189,1.54846,12.2,188,232,282,6.25,0.91287,35,1.13189,1.13189,1131.88635,577.1698,432.19922,"sorghum","Principal","2.5D"
"usm_41",2018-09-11,"sor",1034.67749,1.87246,0,1.92239,1.85682,12.2,188,232,282,6.25,1.01573,35,1.82852,1.82852,1828.51953,748.98279,606.07257,"sorghum","Principal","Beer"
"usm_41",2018-09-12,"mai",1129.23291,3.86033,0.16838,1.70402,2.90359,12.2,202,233,260,6.25,1.84487,65,3.59301,3.59301,3593.01221,1615.22363,403.57779,"maize","Associated","2.5D"
"usm_41",2018-09-12,"mai",1129.75232,3.88783,0.22971,1.70431,3.65088,12.2,202,233,260,6.25,2.13133,65,3.67628,3.67628,3676.2793,1624.58911,405.91925,"maize","Associated","Beer"
"usm_41",2018-09-12,"sor",1047.12085,1.50073,0,1.98146,2.39153,12.2,188,232,282,6.25,1.31912,35,1.1997,1.1997,1199.70093,600.29303,455.32248,"sorghum","Principal","2.5D"
"usm_41",2018-09-12,"sor",1047.62952,1.93593,0,1.984,1.85446,12.2,188,232,282,6.25,0.99585,35,1.88267,1.88267,1882.67065,774.37054,631.46033,"sorghum","Principal","Beer"
"usm_41",2018-09-13,"mai",1149.8429,4.00251,0.20291,1.71142,4.78615,21.6,202,233,260,6.25,2.74268,65,3.74816,3.74816,3748.16333,1683.4386,420.6315,"maize","Associated","2.5D"
"usm_41",2018-09-13,"mai",1150.3623,4.032,0.27934,1.71161,6.48363,21.6,202,233,260,6.25,3.23235,65,3.86986,3.86986,3869.85693,1697.75342,424.21033,"maize","Associated","Beer"
"usm_41",2018-09-13,"sor",1062.70618,1.57855,0,2.0331,4.62418,21.6,188,232,282,6.25,2.18806,35,1.31371,1.31371,1313.70886,631.41943,486.44885,"sorghum","Principal","2.5D"
"usm_41",2018-09-13,"sor",1063.21484,2.00362,0,2.03503,3.29554,21.6,188,232,282,6.25,1.60679,35,1.97111,1.97111,1971.1145,801.44611,658.53583,"sorghum","Principal","Beer"
"usm_41",2018-09-14,"mai",1171.14417,4.16511,0.23976,1.71848,1.75107,7.6,202,233,260,6.25,1.13417,65,3.81309,3.81309,3813.09106,1760.19482,439.82056,"maize","Associated","2.5D"
"usm_41",2018-09-14,"mai",1171.54529,4.17802,0.33378,1.71864,2.28298,7.6,202,233,260,6.25,1.37748,65,3.95388,3.95388,3953.87549,1772.63171,442.92993,"maize","Associated","Beer"
"usm_41",2018-09-14,"sor",1079.0061,1.66065,0,2.08942,1.60616,7.6,188,232,282,6.25,0.88848,35,1.36095,1.36095,1360.94812,664.26154,519.29089,"sorghum","Principal","2.5D"
"usm_41",2018-09-14,"sor",1079.40344,2.08518,0,2.09116,1.16501,7.6,188,232,282,6.25,0.627,35,2.00626,2.00626,2006.26465,834.07092,691.16071,"sorghum","Principal","Beer"
"usm_41",2018-09-15,"mai",1186.5542,4.2404,0.2844,1.72444,4.69602,22.3,202,233,260,6.25,2.55818,65,3.96137,3.96137,3961.36816,1804.3656,450.86325,"maize","Associated","2.5D"
"usm_41",2018-09-15,"mai",1186.95532,4.25209,0.40016,1.72454,6.69813,22.3,202,233,260,6.25,3.13137,65,4.1463,4.1463,4146.30371,1822.38123,455.36731,"maize","Associated","Beer"
"usm_41",2018-09-15,"sor",1089.79932,1.71342,0,2.14234,5.15372,22.3,188,232,282,6.25,2.15044,35,1.47621,1.47621,1476.21484,685.36713,540.39648,"sorghum","Principal","2.5D"
"usm_41",2018-09-15,"sor",1090.19666,2.12911,0,2.14355,3.39119,22.3,188,232,282,6.25,1.50633,35,2.09134,2.09134,2091.34448,851.64594,708.73572,"sorghum","Principal","Beer"
"usm_41",2018-09-16,"mai",1206.16479,4.36865,0.33948,1.72804,2.31772,10.6,202,233,260,6.25,1.4224,65,4.04513,4.04513,4045.13159,1873.62817,468.17889,"maize","Associated","2.5D"
"usm_41",2018-09-16,"mai",1206.4397,4.35529,0.48052,1.72813,3.1773,10.6,202,233,260,6.25,1.79587,65,4.25854,4.25854,4258.53662,1889.32227,472.10254,"maize","Associated","Beer"
"usm_41",2018-09-16,"sor",1104.62537,1.78807,0,2.17416,2.40654,10.6,188,232,282,6.25,1.25431,35,1.5447,1.5447,1544.69519,715.22742,570.25684,"sorghum","Principal","2.5D"
"usm_41",2018-09-16,"sor",1104.90295,2.20316,0,2.17528,1.63171,10.6,188,232,282,6.25,0.845,35,2.13988,2.13988,2139.88159,881.26276,738.35254,"sorghum","Principal","Beer"
"usm_41",2018-09-17,"mai",1222.9248,4.36865,0.39344,1.73191,4.30365,21.4,202,233,260,6.25,2.36905,65,4.18613,4.18613,4186.1333,1868.82068,468.15128,"maize","Associated","2.5D"
"usm_41",2018-09-17,"mai",1223.19971,4.35529,0.56154,1.73196,6.31407,21.4,202,233,260,6.25,2.99814,65,4.44768,4.44768,4447.6792,1882.57837,472.10254,"maize","Associated","Beer"
"usm_41",2018-09-17,"sor",1116.7926,1.84852,0,2.21392,5.22559,21.4,188,232,282,6.25,2.19906,35,1.66599,1.66599,1665.98767,739.40784,594.43726,"sorghum","Principal","2.5D"
"usm_41",2018-09-17,"sor",1117.07019,2.26364,0,2.21462,3.30487,21.4,188,232,282,6.25,1.49934,35,2.22682,2.22682,2226.81934,905.45416,762.54395,"sorghum","Principal","Beer"
"usm_41",2018-09-18,"mai",1243.12268,4.36865,0.44952,1.73468,4.06574,20.8,202,233,260,6.25,2.23817,65,4.3217,4.3217,4321.69824,1863.47546,468.13077,"maize","Associated","2.5D"
"usm_41",2018-09-18,"mai",1243.29785,4.35529,0.64585,1.73472,6.02136,20.8,202,233,260,6.25,2.8773,65,4.63206,4.63206,4632.05713,1874.90356,472.10254,"maize","Associated","Beer"
"usm_41",2018-09-18,"sor",1132.29956,1.9272,0,2.24333,5.21474,20.8,188,232,282,6.25,2.20797,35,1.78986,1.78986,1789.85608,770.8797,625.90912,"sorghum","Principal","2.5D"
"usm_41",2018-09-18,"sor",1132.48157,2.34183,0,2.24397,3.32453,20.8,188,232,282,6.25,1.51746,35,2.31619,2.31619,2316.19336,936.73096,793.82074,"sorghum","Principal","Beer"
"usm_41",2018-09-19,"mai",1265.7594,4.36865,0.5122,1.73746,4.02574,21.5,202,233,260,6.25,2.18427,65,4.45576,4.45576,4455.7583,1857.89343,468.10739,"maize","Associated","2.5D"
"usm_41",2018-09-19,"mai",1265.83508,4.35529,0.74178,1.73748,6.08544,21.5,202,233,260,6.25,2.85508,65,4.81775,4.81775,4817.75293,1866.80444,472.10254,"maize","Associated","Beer"
"usm_41",2018-09-19,"sor",1150.21179,2.01918,0,2.27691,5.58864,21.5,188,232,282,6.25,2.20112,35,1.91534,1.91534,1915.33777,807.67261,662.70203,"sorghum","Principal","2.5D"
"usm_41",2018-09-19,"sor",1150.29822,2.43332,0,2.27728,3.56696,21.5,188,232,282,6.25,1.53543,35,2.40798,2.40798,2407.98096,973.32727,830.41705,"sorghum","Principal","Beer"
"usm_41",2018-09-20,"mai",1287.7478,4.35529,0.84302,1.73999,6.13933,22.2,202,233,260,6.25,2.83064,71,5.00455,5.00455,5004.5459,1858.27234,472.10254,"maize","Associated","Beer"
"usm_41",2018-09-20,"mai",1287.77747,4.36865,0.57769,1.73999,3.96611,22.2,202,233,260,6.25,2.03946,71,4.58256,4.58256,4582.55908,1852.87915,468.08389,"maize","Associated","2.5D"
"usm_41",2018-09-20,"sor",1167.58228,2.52211,0,2.31088,3.82143,22.2,188,232,282,6.25,1.61221,35,2.50577,2.50577,2505.76514,1008.84546,865.93518,"sorghum","Principal","Beer"
"usm_41",2018-09-20,"sor",1167.59753,2.10851,0,2.31073,5.98093,22.2,188,232,282,6.25,2.27886,35,2.04727,2.04727,2047.26599,843.40387,698.43329,"sorghum","Principal","2.5D"
"usm_41",2018-09-21,"mai",1310.76538,4.35529,0.94967,1.74195,5.76969,21.4,202,233,260,6.25,2.67514,71,5.18362,5.1001,5183.61865,1848.57153,472.10254,"maize","Associated","Beer"
"usm_41",2018-09-21,"mai",1310.87427,4.36865,0.63685,1.74196,3.66509,21.4,202,233,260,6.25,1.88581,71,4.70145,4.62544,4701.45312,1846.42627,468.06424,"maize","Associated","2.5D"
"usm_41",2018-09-21,"sor",1186.00415,2.61729,0,2.33896,3.82607,21.4,188,232,282,6.25,1.55969,35,2.60173,2.60173,2601.72559,1046.91406,904.00385,"sorghum","Principal","Beer"
"usm_41",2018-09-21,"sor",1186.09607,2.20408,0,2.33898,5.9443,21.4,188,232,282,6.25,2.19384,35,2.17616,2.17616,2176.15649,881.63287,736.66229,"sorghum","Principal","2.5D"
"usm_41",2018-09-22,"mai",1333.91809,4.35529,1.07093,1.7436,4.142,15.8,202,233,260,6.25,1.68777,71,5.29811,5.12688,5298.11035,1837.10327,472.10254,"maize","Associated","Beer"
"usm_41",2018-09-22,"mai",1334.11304,4.36865,0.71423,1.74361,2.67295,15.8,202,233,260,6.25,1.21899,71,4.77868,4.62366,4778.68164,1838.85193,468.0463,"maize","Associated","2.5D"
"usm_41",2018-09-22,"sor",1204.62891,2.7137,0,2.36459,2.93325,15.8,188,232,282,6.25,1.24299,35,2.67923,2.67923,2679.22534,1085.47791,942.56769,"sorghum","Principal","Beer"
"usm_41",2018-09-22,"sor",1204.80444,2.30094,0,2.36471,4.42825,15.8,188,232,282,6.25,1.78533,35,2.28248,2.28248,2282.48022,920.37433,775.40375,"sorghum","Principal","2.5D"
"usm_41",2018-09-23,"mai",1353.1781,4.35529,1.21428,1.74492,4.48245,17.6,202,233,260,6.25,1.77324,71,5.41949,5.17127,5419.48926,1826.33594,472.10254,"maize","Associated","Beer"
"usm_41",2018-09-23,"mai",1353.40466,4.36865,0.80612,1.74493,2.81506,17.6,202,233,260,6.25,1.25886,71,4.85939,4.63607,4859.38525,1831.797,468.03098,"maize","Associated","2.5D"
"usm_41",2018-09-23,"sor",1219.52551,2.78973,0,2.38656,3.38106,17.6,188,232,282,6.25,1.44383,35,2.77006,2.77006,2770.06274,1115.89136,972.98108,"sorghum","Principal","Beer"
"usm_41",2018-09-23,"sor",1219.73193,2.37713,0,2.38674,5.09927,17.6,188,232,282,6.25,2.03715,35,2.40499,2.40499,2404.9895,950.8515,805.88092,"sorghum","Principal","2.5D"
"usm_41",2018-09-24,"mai",1373.29578,4.35529,1.34887,1.74581,4.52343,18.3,202,233,260,6.25,1.76772,71,5.54167,5.20982,5541.67188,1817.38391,472.10254,"maize","Associated","Beer"
"usm_41",2018-09-24,"mai",1373.58032,4.36865,0.8927,1.74582,2.83712,18.3,202,233,260,6.25,1.25223,71,4.94093,4.64403,4940.92822,1826.0481,468.02048,"maize","Associated","2.5D"
