group,object_id,step_number,apar_sum,date,Ri_PAR_q,fapar
maize,5,1,0.002100519829963556,2018-07-05,10.598400000000002,0.00019819216390809516
maize,6,1,0.00211581127999055,2018-07-05,10.598400000000002,0.00019963497131553342
pavement,-1,1,9.323350499914392,2018-07-05,10.598400000000002,0.8796941519393862
maize,5,2,0.0032955100162579583,2018-07-06,9.907200000000001,0.0003326378811629883
maize,6,2,0.003313268251741944,2018-07-06,9.907200000000001,0.0003344303387174927
pavement,-1,2,8.709191481587991,2018-07-06,9.907200000000001,0.8790769825569273
sorghum,1,2,0.0006842946788595938,2018-07-06,9.907200000000001,6.907044158385756e-5
sorghum,2,2,0.0006805673465031788,2018-07-06,9.907200000000001,6.869421698392873e-5
sorghum,3,2,0.0006805709736338977,2018-07-06,9.907200000000001,6.869458309450678e-5
sorghum,4,2,0.0006842957697533857,2018-07-06,9.907200000000001,6.907055169506881e-5
maize,5,3,0.004143670786696927,2018-07-07,8.70912,0.0004757852442837998
maize,6,3,0.004160167016637186,2018-07-07,8.70912,0.0004776793770940331
pavement,-1,3,7.652087140408677,2018-07-07,8.70912,0.8786292002416636
sorghum,1,3,0.001049741783868405,2018-07-07,8.70912,0.00012053362267007515
sorghum,2,3,0.0010450806495272754,2018-07-07,8.70912,0.00011999842114097352
sorghum,3,3,0.0010440918697817636,2018-07-07,8.70912,0.00011988488731143485
sorghum,4,3,0.0010497426598235844,2018-07-07,8.70912,0.00012053372324914393
maize,5,4,0.006089828945416011,2018-07-08,8.985600000000002,0.0006777320318527433
maize,6,4,0.006105470867116387,2018-07-08,8.985600000000002,0.0006794728083952531
pavement,-1,4,7.890287929051664,2018-07-08,8.985600000000002,0.8781036245828506
sorghum,1,4,0.0014307086167078967,2018-07-08,8.985600000000002,0.00015922237988647353
sorghum,2,4,0.0014248990829038518,2018-07-08,8.985600000000002,0.0001585758416693211
sorghum,3,4,0.0014237888826246004,2018-07-08,8.985600000000002,0.0001584522883975027
sorghum,4,4,0.001430600713107542,2018-07-08,8.985600000000002,0.00015921037138394117
maize,5,5,0.010718706783097269,2018-07-09,10.73664,0.0009983297179655152
maize,6,5,0.010732603097894597,2018-07-09,10.73664,0.0009996240069420786
pavement,-1,5,9.421745201941388,2018-07-09,10.73664,0.8775320027440044
sorghum,1,5,0.0010721209641995542,2018-07-09,10.73664,9.985628317607317e-5
sorghum,2,5,0.0010646100314652572,2018-07-09,10.73664,9.91567223512437e-5
sorghum,3,5,0.0010623755306821347,2018-07-09,10.73664,9.894860316468977e-5
sorghum,4,5,0.0010722284191948695,2018-07-09,10.73664,9.986629142775296e-5
maize,5,6,0.013707935982901926,2018-07-10,10.414080000000002,0.0013162887151723362
maize,6,6,0.013704341829794343,2018-07-10,10.414080000000002,0.0013159435907727174
pavement,-1,6,9.130698443132335,2018-07-10,10.414080000000002,0.8767647687680845
sorghum,1,6,0.0018570075899928672,2018-07-10,10.414080000000002,0.00017831700831882094
sorghum,2,6,0.0018474194777824851,2018-07-10,10.414080000000002,0.00017739632092152977
sorghum,3,6,0.0018443738735809644,2018-07-10,10.414080000000002,0.00017710387029684467
sorghum,4,6,0.0018564037915004598,2018-07-10,10.414080000000002,0.0001782590292661915
maize,5,7,0.014579725873596905,2018-07-11,8.110080000000002,0.0017977289833881911
maize,6,7,0.014560248994906025,2018-07-11,8.110080000000002,0.0017953274190767566
pavement,-1,7,7.097380807029896,2018-07-11,8.110080000000002,0.8751308010562034
sorghum,1,7,0.003143227985137007,2018-07-11,8.110080000000002,0.00038757052768123205
sorghum,2,7,0.003138972268685035,2018-07-11,8.110080000000002,0.0003870457836032486
sorghum,3,7,0.0031269199143312723,2018-07-11,8.110080000000002,0.00038555968798473895
sorghum,4,7,0.003142197198234005,2018-07-11,8.110080000000002,0.00038744342820712054
maize,5,8,0.020054683187303093,2018-07-12,8.893440000000002,0.002254997299954021
maize,6,8,0.02001950571485762,2018-07-12,8.893440000000002,0.0022510418594894233
pavement,-1,8,7.7702452438947684,2018-07-12,8.893440000000002,0.8737052528487027
sorghum,1,8,0.003816325315786983,2018-07-12,8.893440000000002,0.0004291168901782642
sorghum,2,8,0.0038132565303003393,2018-07-12,8.893440000000002,0.000428771828482605
sorghum,3,8,0.003792963974918648,2018-07-12,8.893440000000002,0.0004264900842552091
sorghum,4,8,0.0038149237229310796,2018-07-12,8.893440000000002,0.0004289592916724101
maize,5,9,0.02331927181036928,2018-07-13,8.340480000000003,0.0027959148406769482
maize,6,9,0.0232838662506173,2018-07-13,8.340480000000003,0.002791669814041553
pavement,-1,9,7.277432926105582,2018-07-13,8.340480000000003,0.872543657691833
sorghum,1,9,0.004532584790405839,2018-07-13,8.340480000000003,0.0005434441171738122
sorghum,2,9,0.00453133383364434,2018-07-13,8.340480000000003,0.0005432941309905831
sorghum,3,9,0.004508678460039047,2018-07-13,8.340480000000003,0.0005405778156699669
sorghum,4,9,0.004528075943996589,2018-07-13,8.340480000000003,0.000542903519221506
maize,5,10,0.03678158030235152,2018-07-14,10.367999999999999,0.0035476061248410034
maize,6,10,0.03669779499543256,2018-07-14,10.367999999999999,0.003539524980269345
pavement,-1,10,9.028645555183163,2018-07-14,10.367999999999999,0.8708184370354132
sorghum,1,10,0.006255858465130464,2018-07-14,10.367999999999999,0.0006033814106028612
sorghum,2,10,0.006258054197800567,2018-07-14,10.367999999999999,0.0006035931903742831
sorghum,3,10,0.006220354659185268,2018-07-14,10.367999999999999,0.0005999570466035174
sorghum,4,10,0.006252946330290902,2018-07-14,10.367999999999999,0.0006031005333999713
maize,5,11,0.01719986333963769,2018-07-15,3.824640000000001,0.00449711955625567
maize,6,11,0.017155916819668843,2018-07-15,3.824640000000001,0.004485629188542932
pavement,-1,11,3.3219358854731182,2018-07-15,3.824640000000001,0.8685617170434649
sorghum,1,11,0.002832968520332624,2018-07-15,3.824640000000001,0.0007407150791532336
sorghum,2,11,0.0028402513189791116,2018-07-15,3.824640000000001,0.0007426192580162083
sorghum,3,11,0.002818726901821989,2018-07-15,3.824640000000001,0.0007369914297350831
sorghum,4,11,0.002831531260680838,2018-07-15,3.824640000000001,0.0007403392896274779
maize,5,12,0.03125187070362074,2018-07-16,5.575680000000001,0.005605033054913613
maize,6,12,0.031170221315869384,2018-07-16,5.575680000000001,0.005590389210978639
pavement,-1,12,4.828048227409598,2018-07-16,5.575680000000001,0.8659120013002175
sorghum,1,12,0.004839707454579304,2018-07-16,5.575680000000001,0.0008680030874403307
sorghum,2,12,0.004857896125409501,2018-07-16,5.575680000000001,0.0008712652313994885
sorghum,3,12,0.004811439910714749,2018-07-16,5.575680000000001,0.0008629332943631536
sorghum,4,12,0.0048312110928905565,2018-07-16,5.575680000000001,0.0008664792622407591
maize,5,13,0.04080809448107439,2018-07-17,6.082560000000001,0.006709032789002391
maize,6,13,0.040713935825577446,2018-07-17,6.082560000000001,0.006693552685970618
pavement,-1,13,5.253934599115795,2018-07-17,6.082560000000001,0.8637702873651546
sorghum,1,13,0.005701514296973398,2018-07-17,6.082560000000001,0.0009373543864710577
sorghum,2,13,0.005736359688949796,2018-07-17,6.082560000000001,0.0009430831243670093
sorghum,3,13,0.005674878815542495,2018-07-17,6.082560000000001,0.0009329753944954911
sorghum,4,13,0.005701127228819266,2018-07-17,6.082560000000001,0.0009372907507396993
maize,5,14,0.043548959579350656,2018-07-18,5.529600000000002,0.007875607562816593
maize,6,14,0.04344461850223135,2018-07-18,5.529600000000002,0.007856738010386164
pavement,-1,14,4.765119992846626,2018-07-18,5.529600000000002,0.8617476838915336
sorghum,1,14,0.00551978354938246,2018-07-18,5.529600000000002,0.0009982247448970013
sorghum,2,14,0.005564681053296497,2018-07-18,5.529600000000002,0.0010063442298351589
sorghum,3,14,0.00550370036819629,2018-07-18,5.529600000000002,0.0009953161834845717
sorghum,4,14,0.005529492797004039,2018-07-18,5.529600000000002,0.0009999806128841212
maize,5,15,0.08641160160261674,2018-07-19,9.216000000000001,0.0093762588544506
maize,6,15,0.08619076240858037,2018-07-19,9.216000000000001,0.00935229626829214
pavement,-1,15,7.918265749786654,2018-07-19,9.216000000000001,0.8591868218084476
sorghum,1,15,0.00986562526445276,2018-07-19,9.216000000000001,0.001070488852479683
sorghum,2,15,0.009946700130973062,2018-07-19,9.216000000000001,0.0010792860385170423
sorghum,3,15,0.009848136000068787,2018-07-19,9.216000000000001,0.0010685911458407971
sorghum,4,15,0.009889462642438075,2018-07-19,9.216000000000001,0.0010730753735284369
maize,5,16,0.09041050945580532,2018-07-20,8.01792,0.011276055318063204
maize,6,16,0.090152236760038,2018-07-20,8.01792,0.011243843385820513
pavement,-1,16,6.863308295830163,2018-07-20,8.01792,0.8559961057019979
sorghum,1,16,0.00906418711621687,2018-07-20,8.01792,0.0011304910894866587
sorghum,2,16,0.009152483098681323,2018-07-20,8.01792,0.0011415034196750932
sorghum,3,16,0.009062869181695342,2018-07-20,8.01792,0.0011303267158683727
sorghum,4,16,0.009092693673946073,2018-07-20,8.01792,0.0011340464452059976
maize,5,17,0.09295926307121762,2018-07-21,6.81984,0.013630710261709603
maize,6,17,0.0928483006998109,2018-07-21,6.81984,0.013614439737561422
pavement,-1,17,5.809773615852274,2018-07-21,6.81984,0.85189294995957
sorghum,1,17,0.007912863639871304,2018-07-21,6.81984,0.0011602711559026758
sorghum,2,17,0.007993166150337386,2018-07-21,6.81984,0.0011720459937971251
sorghum,3,17,0.0078885666251769,2018-07-21,6.81984,0.0011567084601950925
sorghum,4,17,0.00791455251859318,2018-07-21,6.81984,0.0011605187978886867
maize,5,18,0.18038825915810533,2018-07-22,10.73664,0.016801183532101787
maize,6,18,0.18016553319947654,2018-07-22,10.73664,0.01678043905723546
pavement,-1,18,9.085182781170486,2018-07-22,10.73664,0.8461849127073727
sorghum,1,18,0.013722649418503393,2018-07-22,10.73664,0.0012781139554370264
sorghum,2,18,0.013902935626977071,2018-07-22,10.73664,0.001294905634069604
sorghum,3,18,0.013765791293915376,2018-07-22,10.73664,0.0012821321469207664
sorghum,4,18,0.013746747892504348,2018-07-22,10.73664,0.0012803584634023632
maize,5,19,0.184970464039447,2018-07-23,9.077760000000001,0.02037622321359531
maize,6,19,0.18459939019364766,2018-07-23,9.077760000000001,0.020335345965706037
pavement,-1,19,7.6323199017610746,2018-07-23,9.077760000000001,0.8407712807742299
sorghum,1,19,0.012631282054029644,2018-07-23,9.077760000000001,0.0013914536244656879
sorghum,2,19,0.013092059048468406,2018-07-23,9.077760000000001,0.0014422125115081698
sorghum,3,19,0.012942779653794175,2018-07-23,9.077760000000001,0.0014257679927420612
sorghum,4,19,0.012889642863159205,2018-07-23,9.077760000000001,0.0014199144792503
maize,5,20,0.2581671135983106,2018-07-24,10.367999999999999,0.024900377468972865
maize,6,20,0.2576274457940668,2018-07-24,10.367999999999999,0.024848326176125275
pavement,-1,20,8.63327024493398,2018-07-24,10.367999999999999,0.832684244303046
sorghum,1,20,0.01721471225973768,2018-07-24,10.367999999999999,0.0016603696238172917
sorghum,2,20,0.017728669898414904,2018-07-24,10.367999999999999,0.0017099411553255118
sorghum,3,20,0.01748139661950548,2018-07-24,10.367999999999999,0.0016860914949368715
sorghum,4,20,0.01727571508735305,2018-07-24,10.367999999999999,0.0016662533841968607
maize,5,21,0.1687963362413618,2018-07-25,5.529600000000002,0.03052595779827867
maize,6,21,0.16747614656703472,2018-07-25,5.529600000000002,0.030287208218864773
pavement,-1,21,4.545682573725688,2018-07-25,5.529600000000002,0.822063544148887
sorghum,1,21,0.011254997048272155,2018-07-25,5.529600000000002,0.002035408899065421
sorghum,2,21,0.01177932588908431,2018-07-25,5.529600000000002,0.0021302310997331282
sorghum,3,21,0.01154394336056315,2018-07-25,5.529600000000002,0.0020876633681573974
sorghum,4,21,0.011457060924184855,2018-07-25,5.529600000000002,0.002071951121995235
maize,5,22,0.2375646226316146,2018-07-26,6.6355200000000005,0.035801960152575016
maize,6,22,0.23579008041174768,2018-07-26,6.6355200000000005,0.03553452938303971
pavement,-1,22,5.39440294276254,2018-07-26,6.6355200000000005,0.812958583918448
sorghum,1,22,0.01423253033137325,2018-07-26,6.6355200000000005,0.002144900524958594
sorghum,2,22,0.014901360840299067,2018-07-26,6.6355200000000005,0.0022456960178402095
sorghum,3,22,0.014763928137036912,2018-07-26,6.6355200000000005,0.0022249843474267143
sorghum,4,22,0.014483505093478717,2018-07-26,6.6355200000000005,0.0021827234479707266
maize,5,23,0.2027131026650878,2018-07-27,4.65408,0.04355599875057751
maize,6,23,0.20133637352968659,2018-07-27,4.65408,0.04326018751927053
pavement,-1,23,3.7118724053105323,2018-07-27,4.65408,0.7975523423126659
sorghum,1,23,0.012497121945037763,2018-07-27,4.65408,0.0026851970625854653
sorghum,2,23,0.013053674293077295,2018-07-27,4.65408,0.0028047808144847732
sorghum,3,23,0.013210658408939237,2018-07-27,4.65408,0.002838511243669906
sorghum,4,23,0.012766461447551513,2018-07-27,4.65408,0.002743068758498245
maize,5,24,0.506109075954046,2018-07-28,10.1376,0.04992395398852252
maize,6,24,0.5028622239187375,2018-07-28,10.1376,0.049603675812691116
pavement,-1,24,7.960308845748355,2018-07-28,10.1376,0.7852261724420331
sorghum,1,24,0.03198564763739486,2018-07-28,10.1376,0.003155149901100345
sorghum,2,24,0.033681695976206204,2018-07-28,10.1376,0.0033224526491680674
sorghum,3,24,0.03404966046987243,2018-07-28,10.1376,0.0033587496517787667
sorghum,4,24,0.03296049550220532,2018-07-28,10.1376,0.0032513115039265027
maize,5,25,0.3380861612502328,2018-07-29,5.8521600000000005,0.05777117530112518
maize,6,25,0.3364327709514362,2018-07-29,5.8521600000000005,0.057488648798296044
pavement,-1,25,4.501889243311599,2018-07-29,5.8521600000000005,0.7692696787701632
sorghum,1,25,0.021300798721192893,2018-07-29,5.8521600000000005,0.003639818241673654
sorghum,2,25,0.023311997664689024,2018-07-29,5.8521600000000005,0.003983486040143985
sorghum,3,25,0.023569853110500517,2018-07-29,5.8521600000000005,0.004027547625235898
sorghum,4,25,0.022587464194418504,2018-07-29,5.8521600000000005,0.003859679877928577
maize,5,26,0.502822888236415,2018-07-30,7.418880000000002,0.06777611825995498
maize,6,26,0.49879333080635035,2018-07-30,7.418880000000002,0.0672329692361044
pavement,-1,26,5.56748027536773,2018-07-30,7.418880000000002,0.7504475440184676
sorghum,1,26,0.028225219332641202,2018-07-30,7.418880000000002,0.0038045121814399467
sorghum,2,26,0.033143759118279256,2018-07-30,7.418880000000002,0.004467488235189037
sorghum,3,26,0.03349107830592861,2018-07-30,7.418880000000002,0.004514303817547743
sorghum,4,26,0.031268566610827615,2018-07-30,7.418880000000002,0.004214728720619232
maize,5,27,0.7703927792544601,2018-07-31,10.091520000000001,0.07634060867485375
maize,6,27,0.7644035077458857,2018-07-31,10.091520000000001,0.0757471131946313
pavement,-1,27,7.415966454760668,2018-07-31,10.091520000000001,0.7348711051219903
sorghum,1,27,0.043169430760283664,2018-07-31,10.091520000000001,0.004277792717081635
sorghum,2,27,0.04953286763068108,2018-07-31,10.091520000000001,0.004908365402900759
sorghum,3,27,0.04935099691640973,2018-07-31,10.091520000000001,0.004890343270033625
sorghum,4,27,0.04623784165400838,2018-07-31,10.091520000000001,0.004581851064458909
maize,5,28,0.6221478324824713,2018-08-01,7.234560000000001,0.08599663731898985
maize,6,28,0.6169258633171218,2018-08-01,7.234560000000001,0.08527482850610428
pavement,-1,28,5.181031252933453,2018-08-01,7.234560000000001,0.7161501532827776
sorghum,1,28,0.03547793253406302,2018-08-01,7.234560000000001,0.004903951661754552
sorghum,2,28,0.041170457465672994,2018-08-01,7.234560000000001,0.005690803236917378
sorghum,3,28,0.04000376883445147,2018-08-01,7.234560000000001,0.005529537226099647
sorghum,4,28,0.038018160809165716,2018-08-01,7.234560000000001,0.005255075748789935
maize,5,29,0.740275284248188,2018-08-02,7.55712,0.09795732822135787
maize,6,29,0.7266085037553149,2018-08-02,7.55712,0.09614886408516934
pavement,-1,29,5.233686324230114,2018-08-02,7.55712,0.6925503795401045
sorghum,1,29,0.04116754312696398,2018-08-02,7.55712,0.005447517457307014
sorghum,2,29,0.04893898991804648,2018-08-02,7.55712,0.006475878366103288
sorghum,3,29,0.04727442735498806,2018-08-02,7.55712,0.006255614222744651
sorghum,4,29,0.044828558391546806,2018-08-02,7.55712,0.005931963286483053
maize,5,30,0.8260872925292388,2018-08-03,7.78752,0.10607835261151674
maize,6,30,0.8121003959912935,2018-08-03,7.78752,0.1042822870427676
pavement,-1,30,5.26616898659448,2018-08-03,7.78752,0.6762318410218504
sorghum,1,30,0.04683149295808186,2018-08-03,7.78752,0.006013659413790508
sorghum,2,30,0.05594727501895253,2018-08-03,7.78752,0.007184222322247973
sorghum,3,30,0.05581431080183875,2018-08-03,7.78752,0.0071671483093255295
sorghum,4,30,0.052824994151124106,2018-08-03,7.78752,0.006783288409034469
maize,5,31,0.5395761572262885,2018-08-04,4.6080000000000005,0.1170955202313994
maize,6,31,0.5296526207089883,2018-08-04,4.6080000000000005,0.11494197498024919
pavement,-1,31,3.0132423484844666,2018-08-04,4.6080000000000005,0.6539154402093026
sorghum,1,31,0.03150962907108642,2018-08-04,4.6080000000000005,0.006838027142162851
sorghum,2,31,0.038953356954804376,2018-08-04,4.6080000000000005,0.008453419478039143
sorghum,3,31,0.038334528242878724,2018-08-04,4.6080000000000005,0.008319125052708055
sorghum,4,31,0.03598326172192416,2018-08-04,4.6080000000000005,0.007808867561181458
maize,5,32,1.333431553769459,2018-08-05,10.55232,0.12636382840640342
maize,6,32,1.326326183516858,2018-08-05,10.55232,0.12569048166818841
pavement,-1,32,6.674657885500187,2018-08-05,10.55232,0.632529897264316
sorghum,1,32,0.08068773983240078,2018-08-05,10.55232,0.00764644550510227
sorghum,2,32,0.10092506525312211,2018-08-05,10.55232,0.009564253666788168
sorghum,3,32,0.09585538566204697,2018-08-05,10.55232,0.009083820966578627
sorghum,4,32,0.09058518690821347,2018-08-05,10.55232,0.008584385889379157
maize,5,33,1.1890721800919768,2018-08-06,8.70912,0.136531840196481
maize,6,33,1.185483901795907,2018-08-06,8.70912,0.1361198263195256
