group,object_id,step_number,apar_sum,date,Ri_PAR_q,fapar
pavement,-1,1,15.323093699312492,2018-07-07,17.418239999999997,0.8797153845229193
sorghum,1,1,0.0008472510792669702,2018-07-07,17.418239999999997,4.864160094630515e-5
sorghum,2,1,0.0008472544091938801,2018-07-07,17.418239999999997,4.8641792121011095e-5
sorghum,3,1,0.0008472457052765497,2018-07-07,17.418239999999997,4.864129241970198e-5
sorghum,4,1,0.0008472512511893823,2018-07-07,17.418239999999997,4.86416108165568e-5
sorghum,5,1,0.0008472562084333706,2018-07-07,17.418239999999997,4.8641895417296506e-5
sorghum,6,1,0.000847251474986119,2018-07-07,17.418239999999997,4.8641623664969546e-5
pavement,-1,2,15.80823598037345,2018-07-08,17.9712,0.8796427606600254
sorghum,1,2,0.001289270734703808,2018-07-08,17.9712,7.174093742787393e-5
sorghum,2,2,0.0012891805978828535,2018-07-08,17.9712,7.173592180170793e-5
sorghum,3,2,0.0012892118794441548,2018-07-08,17.9712,7.173766245126396e-5
sorghum,4,2,0.0012892663171880031,2018-07-08,17.9712,7.174069161703188e-5
sorghum,5,2,0.001289166336073535,2018-07-08,17.9712,7.173512820922003e-5
sorghum,6,2,0.0012892056925203144,2018-07-08,17.9712,7.173731818244271e-5
pavement,-1,3,18.886467946553495,2018-07-09,21.473279999999995,0.8795334455916143
sorghum,1,3,0.002432170084742778,2018-07-09,21.473279999999995,0.00011326495462001047
sorghum,2,3,0.002431831381385738,2018-07-09,21.473279999999995,0.0001132491813726519
sorghum,3,3,0.0024319332263524752,2018-07-09,21.473279999999995,0.00011325392424224319
sorghum,4,3,0.0024321697078560317,2018-07-09,21.473279999999995,0.00011326493706858162
sorghum,5,3,0.0024318382913565855,2018-07-09,21.473279999999995,0.00011324950316656729
sorghum,6,3,0.0024319508078243382,2018-07-09,21.473279999999995,0.00011325474300266838
pavement,-1,4,18.31442289787402,2018-07-10,20.82816,0.8793106495184414
sorghum,1,4,0.003286609962482478,2018-07-10,20.82816,0.00015779646221665658
sorghum,2,4,0.0032856803114496938,2018-07-10,20.82816,0.00015775182788348532
sorghum,3,4,0.003285828514337084,2018-07-10,20.82816,0.0001577589433890024
sorghum,4,4,0.003286585342811791,2018-07-10,20.82816,0.00015779528017894
sorghum,5,4,0.0032856601713996034,2018-07-10,20.82816,0.00015775086092096485
