group,object_id,step_number,apar_sum,date,Ri_PAR_q,fapar
maize,7,1,0.0020877592510313058,2018-07-05,17.663999999999998,0.0001181928923817542
maize,8,1,0.0020845443269308216,2018-07-05,17.663999999999998,0.00011801088807352932
maize,9,1,0.0020814455943519517,2018-07-05,17.663999999999998,0.00011783546163677264
maize,10,1,0.002084544326930823,2018-07-05,17.663999999999998,0.00011801088807352939
pavement,-1,1,15.5385841676387,2018-07-05,17.663999999999998,0.8796752812295461
maize,7,2,0.0033187711374986365,2018-07-06,16.512,0.0002009914690830085
maize,8,2,0.0033126407614253155,2018-07-06,16.512,0.00020062020115221144
maize,9,2,0.003312758338928836,2018-07-06,16.512,0.00020062732188280255
maize,10,2,0.003312826394745635,2018-07-06,16.512,0.00020063144348023468
pavement,-1,2,14.514611689329474,2018-07-06,16.512,0.8790341381619109
sorghum,1,2,0.0006851718805686657,2018-07-06,16.512,4.1495390053819384e-5
sorghum,2,2,0.0006827899285437453,2018-07-06,16.512,4.135113423835667e-5
sorghum,3,2,0.0006827878484084481,2018-07-06,16.512,4.135100826117055e-5
sorghum,4,2,0.0006851766861012728,2018-07-06,16.512,4.149568108655964e-5
sorghum,5,2,0.0006851766861012728,2018-07-06,16.512,4.149568108655964e-5
sorghum,6,2,0.0006827969057903894,2018-07-06,16.512,4.1351556794476096e-5
maize,7,3,0.004102433522108878,2018-07-07,14.5152,0.00028263017540983783
maize,8,3,0.004093174589548387,2018-07-07,14.5152,0.0002819922970092308
maize,9,3,0.004091601014226796,2018-07-07,14.5152,0.00028188388821558065
maize,10,3,0.004093748243812669,2018-07-07,14.5152,0.00028203181794344336
pavement,-1,3,12.753468241780856,2018-07-07,14.5152,0.8786284888793028
sorghum,1,3,0.001045405885513552,2018-07-07,14.5152,7.20214592643265e-5
sorghum,2,3,0.00104296566404029,2018-07-07,14.5152,7.185334435903673e-5
sorghum,3,3,0.0010425640624916353,2018-07-07,14.5152,7.182567670384392e-5
sorghum,4,3,0.0010459291357157922,2018-07-07,14.5152,7.205750769646937e-5
sorghum,5,3,0.0010454000486186227,2018-07-07,14.5152,7.202105714138439e-5
sorghum,6,3,0.0010424912334395227,2018-07-07,14.5152,7.18206592702493e-5
maize,7,4,0.006150541690295105,2018-07-08,14.975999999999999,0.0004106932218412864
maize,8,4,0.006135398031980786,2018-07-08,14.975999999999999,0.00040968202670811876
maize,9,4,0.006133006982017694,2018-07-08,14.975999999999999,0.00040952236792319
maize,10,4,0.0061372514001203525,2018-07-08,14.975999999999999,0.00040980578259350645
pavement,-1,4,13.150854225942451,2018-07-08,14.975999999999999,0.8781286208562
sorghum,1,4,0.0014235782119443143,2018-07-08,14.975999999999999,9.505730581893125e-5
sorghum,2,4,0.0014208750188674177,2018-07-08,14.975999999999999,9.487680414445898e-5
sorghum,3,4,0.0014200573855826485,2018-07-08,14.975999999999999,9.482220790482429e-5
sorghum,4,4,0.0014242884091923045,2018-07-08,14.975999999999999,9.510472817790495e-5
