group,object_id,step_number,apar_sum,Ri_PAR_q,fapar
maize,3,1,0.0038374596912501236,7.8796169630642945,0.0004870109434555279
maize,4,1,0.003824011676389475,7.8796169630642945,0.00048530425962512266
pavement,-1,1,6.929279993182857,7.8796169630642945,0.8793929991348384
maize,3,2,0.002215439412421809,3.0066959464324277,0.0007368352011285085
maize,4,2,0.0022069567493236872,3.0066959464324277,0.0007340139437585417
pavement,-1,2,2.6425313696673536,3.0066959464324277,0.8788821406443937
sorghum,1,2,0.0002717980874729437,3.0066959464324277,9.039759666934187e-5
sorghum,2,2,0.00027179889350924924,3.0066959464324277,9.039786474975967e-5
maize,3,3,0.0066964695625027,6.670026639786881,0.001003964440345423
maize,4,3,0.00667245487465918,6.670026639786881,0.0010003640517502305
pavement,-1,3,5.856887577661107,6.670026639786881,0.8780905825360008
sorghum,1,3,0.0022978425682278897,6.670026639786881,0.0003445027572335618
sorghum,2,3,0.0022941623599235486,6.670026639786881,0.0003439510040692808
maize,3,4,0.01102455769865774,7.775937792497658,0.001417778535894976
maize,4,4,0.010996553637721514,7.775937792497658,0.001414177161799205
pavement,-1,4,6.81921680200556,7.775937792497658,0.8769639089171782
sorghum,1,4,0.004152300459193179,7.775937792497658,0.0005339935284975378
sorghum,2,4,0.004144332780800933,7.775937792497658,0.000532968870301335
maize,3,5,0.014409026614981023,7.292101663186695,0.001975977198415002
maize,4,5,0.014390091158637786,7.292101663186695,0.0019733804907417084
pavement,-1,5,6.388037924822607,7.292101663186695,0.8760215120246957
sorghum,1,5,0.005453020507063246,7.292101663186695,0.000747798201250014
sorghum,2,5,0.00544226317998225,7.292101663186695,0.0007463229986845721
maize,3,6,0.009796952887862196,3.905248758009936,0.002508662954637132
maize,4,6,0.009785339877124632,3.905248758009936,0.002505689261677434
pavement,-1,6,3.4157834513228322,3.905248758009936,0.8746647558153174
sorghum,1,6,0.004031617842566695,3.905248758009936,0.001032358779782611
sorghum,2,6,0.004023732936632621,3.905248758009936,0.0010303397263438509
maize,3,7,0.02066621181802751,6.013391892864855,0.003436697987794351
maize,4,7,0.020653282801833983,6.013391892864855,0.0034345479506067084
pavement,-1,7,5.247859833929159,6.013391892864855,0.8726954649597953
sorghum,1,7,0.008316379722648334,6.013391892864855,0.0013829765082359045
sorghum,2,7,0.008299200888209221,6.013391892864855,0.0013801197454063447
maize,3,8,0.03390168476380442,7.810497516019872,0.004340528205056043
maize,4,8,0.03389395137480921,7.810497516019872,0.004339538077477186
pavement,-1,8,6.80147779330237,7.810497516019872,0.8708123623817903
sorghum,1,8,0.012845811244758254,7.810497516019872,0.0016446854017187259
sorghum,2,8,0.012818918090252826,7.810497516019872,0.0016412421953864444
maize,3,9,0.028337069618879135,5.114839081287349,0.005540168354963575
maize,4,9,0.028320458415323917,5.114839081287349,0.005536920705664892
pavement,-1,9,4.441388559567056,5.114839081287349,0.8683339766867517
sorghum,1,9,0.010210590987716664,5.114839081287349,0.001996268274611441
sorghum,2,9,0.010187890025884957,5.114839081287349,0.0019918300192780995
maize,3,10,0.05486511588797376,7.948736410108718,0.006902369516015106
maize,4,10,0.054868632967773216,7.948736410108718,0.00690281198631705
pavement,-1,10,6.87898073253537,7.948736410108718,0.8654181466864471
sorghum,1,10,0.020102758771731417,7.948736410108718,0.002529050874824073
sorghum,2,10,0.020039946125637184,7.948736410108718,0.002521148657055932
maize,3,11,0.06452355793975874,7.430340557275541,0.008683795506059197
maize,4,11,0.06456168647852284,7.430340557275541,0.0086889269719012
pavement,-1,11,6.401893153079993,7.430340557275541,0.8615881201853491
sorghum,1,11,0.022967200039660848,7.430340557275541,0.0030910023386710225
sorghum,2,11,0.022857758666050002,7.430340557275541,0.003076273353805896
maize,3,12,0.06513211266730018,6.5317877456980336,0.009971559885759837
maize,4,12,0.06515164369458944,6.5317877456980336,0.009974550036090749
pavement,-1,12,5.609409104590434,6.5317877456980336,0.8587861888630572
sorghum,1,12,0.023199119616661965,6.5317877456980336,0.0035517258857563723
sorghum,2,12,0.023105012251858847,6.5317877456980336,0.003537318288867588
maize,3,13,0.0792581398874982,6.739146086831305,0.011760857958306226
maize,4,13,0.07928805878361868,6.739146086831305,0.01176529752612906
pavement,-1,13,5.762865177455047,6.739146086831305,0.8551328466845423
sorghum,1,13,0.027675400776280352,6.739146086831305,0.004106662835275191
sorghum,2,13,0.027588526504948058,6.739146086831305,0.004093771844307944
maize,3,14,0.11230922772593198,8.052415580675353,0.013947271672795686
maize,4,14,0.11231399371108,8.052415580675353,0.013947863543036395
pavement,-1,14,6.853521062595427,8.052415580675353,0.8511136806007502
sorghum,1,14,0.03618705626013945,8.052415580675353,0.0044939379863830195
sorghum,2,14,0.036131426731929664,8.052415580675353,0.00448702955901083
maize,3,15,0.12681024573639452,7.810497516019872,0.016235872999933475
maize,4,15,0.12680899032864978,7.810497516019872,0.016235712266543297
pavement,-1,15,6.615365584527673,7.810497516019872,0.8469838919939606
sorghum,1,15,0.040570161412276734,7.810497516019872,0.0051943120561865
