group,object_id,step_number,apar_sum,Ri_PAR_q,fapar
pavement,-1,1,20.790125299838767,23.63885088919288,0.8794896755892443
sorghum,1,1,0.002729845370958101,23.63885088919288,0.00011548130591263728
sorghum,2,1,0.0027050573698080478,23.63885088919288,0.00011443269313250482
sorghum,3,1,0.002709094950845008,23.63885088919288,0.00011460349589512161
sorghum,4,1,0.002720589475186515,23.63885088919288,0.00011508975152554067
sorghum,5,1,0.0027168970342271947,23.63885088919288,0.00011493354930671758
sorghum,6,1,0.002713352409028646,23.63885088919288,0.00011478360017360769
pavement,-1,2,7.930510865503641,9.020087839297283,0.8792055029612078
sorghum,1,2,0.0015986050041498167,9.020087839297283,0.0001772272102700895
sorghum,2,2,0.0015880460088853652,9.020087839297283,0.00017605660135224172
sorghum,3,2,0.0015896998236285109,9.020087839297283,0.00017623994931654211
sorghum,4,2,0.0015960889086096997,9.020087839297283,0.0001769482666960419
sorghum,5,2,0.0015937469870338315,9.020087839297283,0.00017668863268608631
sorghum,6,2,0.0015914653425914025,9.020087839297283,0.000176435681220083
pavement,-1,3,17.58806906424409,20.010079919360642,0.87896046068396
sorghum,1,3,0.0050204584108890045,20.010079919360642,0.00025089646973531013
sorghum,2,3,0.0049944705106341365,20.010079919360642,0.0002495977292825185
sorghum,3,3,0.0049971775896482775,20.010079919360642,0.0002497330150497443
sorghum,4,3,0.005016597749730758,20.010079919360642,0.0002507035339162727
sorghum,5,3,0.005008882208467637,20.010079919360642,0.00025031795118525844
sorghum,6,3,0.005002549865573563,20.010079919360642,0.00025000149353393504
pavement,-1,4,20.493656483290764,23.327813377492973,0.8785073916556343
sorghum,1,4,0.008012946050312119,23.327813377492973,0.00034349323361970697
sorghum,2,4,0.007978244323203869,23.327813377492973,0.00034200566483018075
sorghum,3,4,0.007979395731842873,23.327813377492973,0.00034205502259125213
sorghum,4,4,0.008010043917519567,23.327813377492973,0.00034336882706922624
sorghum,5,4,0.007997795011829378,23.327813377492973,0.0003428437497509206
sorghum,6,4,0.007990475888497214,23.327813377492973,0.0003425299988127711
pavement,-1,5,19.20202121964381,21.876304989560083,0.877754320430598
sorghum,1,5,0.010441488264380919,21.876304989560083,0.000477296703870414
sorghum,2,5,0.010400325083557233,21.876304989560083,0.0004754150707132912
sorghum,3,5,0.010399963084297048,21.876304989560083,0.0004753985231628545
sorghum,4,5,0.010438045927183613,21.876304989560083,0.0004771393492715021
sorghum,5,5,0.01042461261234361,21.876304989560083,0.00047652529151145473
sorghum,6,5,0.010416469680815157,21.876304989560083,0.0004761530654187787
pavement,-1,6,10.278306197796534,11.715746274029808,0.8773069984095135
sorghum,1,6,0.006657270270461565,11.715746274029808,0.0005682327113227672
sorghum,2,6,0.006633070947192062,11.715746274029808,0.0005661671729692143
sorghum,3,6,0.006632284592693058,11.715746274029808,0.0005661000535147117
sorghum,4,6,0.006657160853760762,11.715746274029808,0.0005682233720371388
sorghum,5,6,0.006648081431920945,11.715746274029808,0.0005674483960665561
sorghum,6,6,0.0066435702086298076,11.715746274029808,0.0005670633396488409
pavement,-1,7,15.813841727400982,18.040175678594565,0.876590228894765
sorghum,1,7,0.0128590569644828,18.040175678594565,0.0007128010942676472
sorghum,2,7,0.01281065784522535,18.040175678594565,0.0007101182423863942
sorghum,3,7,0.012810082548957772,18.040175678594565,0.00071008635265994
sorghum,4,7,0.012857162086012964,18.040175678594565,0.0007126960576813303
sorghum,5,7,0.012838041709938852,18.040175678594565,0.0007116361801937292
sorghum,6,7,0.01284130830507058,18.040175678594565,0.0007118172535485527
pavement,-1,8,20.523670330556886,23.431492548059616,0.8759011099468553
sorghum,1,8,0.02066285755939305,23.431492548059616,0.000881841287618025
sorghum,2,8,0.020578437915036288,23.431492548059616,0.0008782384593225756
sorghum,3,8,0.020579742752296366,23.431492548059616,0.0008782941466526678
sorghum,4,8,0.0206540240984993,23.431492548059616,0.0008814642966570082
sorghum,5,8,0.02062168434681,23.431492548059616,0.0008800841134858778
sorghum,6,8,0.020644234642706042,23.431492548059616,0.0008810465061226162
pavement,-1,9,13.426493829769836,15.344517243862045,0.8750026876955391
sorghum,1,9,0.016505802131998808,15.344517243862045,0.0010756807705111276
sorghum,2,9,0.016420233279407354,15.344517243862045,0.0010701042605935098
sorghum,3,9,0.01642693924718728,15.344517243862045,0.0010705412875571705
sorghum,4,9,0.01647903311683574,15.344517243862045,0.0010739362376113535
sorghum,5,9,0.016454298539049922,15.344517243862045,0.0010723242887052573
sorghum,6,9,0.016491750871447126,15.344517243862045,0.0010747650518652834
pavement,-1,10,20.846662402527624,23.846209230326153,0.8742128445311178
sorghum,1,10,0.02969301230242424,23.846209230326153,0.001245187946462471
sorghum,2,10,0.029540573828063108,23.846209230326153,0.0012387953801267168
sorghum,3,10,0.02955959653430815,23.846209230326153,0.0012395931046648731
sorghum,4,10,0.029645694560287577,23.846209230326153,0.0012432036586589197
sorghum,5,10,0.029603239311858136,23.846209230326153,0.0012414232814082057
sorghum,6,10,0.029692231869949202,23.846209230326153,0.0012451552187250138
pavement,-1,11,19.46334894695505,22.291021671826623,0.873147459703678
sorghum,1,11,0.03279533509435527,22.291021671826623,0.0014712351715939933
sorghum,2,11,0.032608921366551316,22.291021671826623,0.001462872444638344
sorghum,3,11,0.032635753627423464,22.291021671826623,0.0014640761696746915
sorghum,4,11,0.03271615100179218,22.291021671826623,0.0014676828852192884
sorghum,5,11,0.03267420974211998,22.291021671826623,0.0014658013537089936
sorghum,6,11,0.032797834484646175,22.291021671826623,0.0014713472970195437
pavement,-1,12,17.093449228084626,19.595363237094098,0.8723211211378139
sorghum,1,12,0.03157485209092251,19.595363237094098,0.0016113430360479972
sorghum,2,12,0.03138167579961795,19.595363237094098,0.0016014847706529022
sorghum,3,12,0.03140876733199729,19.595363237094098,0.0016028673187614287
sorghum,4,12,0.03148660392249807,19.595363237094098,0.0016068395130789824
sorghum,5,12,0.03144515590751665,19.595363237094098,0.0016047243180463656
sorghum,6,12,0.03157474977285163,19.595363237094098,0.0016113378145029998
pavement,-1,13,17.616031507354744,20.217438260493914,0.8713285669716883
sorghum,1,13,0.037101738916125615,20.217438260493914,0.0018351355121298744
sorghum,2,13,0.036815202478149345,20.217438260493914,0.0018209627749964969
sorghum,3,13,0.036831512311831086,20.217438260493914,0.0018217694960791383
sorghum,4,13,0.03693597771231814,20.217438260493914,0.0018269365899087843
sorghum,5,13,0.03687967452296842,20.217438260493914,0.0018241517074412694
sorghum,6,13,0.037066403366966046,20.217438260493914,0.0018333877363382886
maize,7,14,0.0011101307645811779,24.157246742026057,4.59543579794587e-5
maize,8,14,0.001117289652359805,24.157246742026057,4.625070333102449e-5
maize,9,14,0.0011155099799372882,24.157246742026057,4.617703299758286e-5
maize,10,14,0.001114299689703773,24.157246742026057,4.612693249372827e-5
maize,11,14,0.0011126253550837128,24.157246742026057,4.6057622665586826e-5
maize,12,14,0.0011105407552134275,24.157246742026057,4.5971329724485275e-5
pavement,-1,14,21.010626781540523,24.157246742026057,0.8697442637363388
sorghum,1,14,0.05012258996215959,24.157246742026057,0.002074846959896384
sorghum,2,14,0.049696489775545104,24.157246742026057,0.0020572083526840313
sorghum,3,14,0.04968845060575571,24.157246742026057,0.002056875567666134
sorghum,4,14,0.04983937565133843,24.157246742026057,0.0020631231772217443
sorghum,5,14,0.049754333020634124,24.157246742026057,0.0020596027996053513
sorghum,6,14,0.05005029665312855,24.157246742026057,0.002071854346135261
maize,7,15,0.0022259390601886615,23.431492548059616,9.499774952974533e-5
maize,8,15,0.0022619715788880397,23.431492548059616,9.65355311552851e-5
maize,9,15,0.002253028781268368,23.431492548059616,9.61538739645906e-5
maize,10,15,0.0022465332226328286,23.431492548059616,9.587665907432202e-5
maize,11,15,0.002231464975732307,23.431492548059616,9.523358237446537e-5
maize,12,15,0.002210537181321719,23.431492548059616,9.434043421637585e-5
