group,object_id,step_number,apar_sum,Ri_PAR_q,fapar
maize,7,1,0.003849660034060125,23.63885088919288,0.0001628530951908537
maize,8,1,0.0038494623137067217,23.63885088919288,0.00016284473097914434
maize,9,1,0.0038495446572215917,23.63885088919288,0.00016284821437667732
maize,10,1,0.0038496402301377783,23.63885088919288,0.00016285225742075906
maize,11,1,0.0038495033927265923,23.63885088919288,0.00016284646875481133
maize,12,1,0.0038495561351991787,23.63885088919288,0.0001628486999323264
pavement,-1,1,20.7871352032643,23.63885088919288,0.8793631848140165
maize,7,2,0.0022214872306284667,9.020087839297283,0.0002462822170035024
maize,8,2,0.0022212161785241397,9.020087839297283,0.0002462521671737052
maize,9,2,0.0022212530527298906,9.020087839297283,0.00024625625518331305
maize,10,2,0.002221395111998765,9.020087839297283,0.000246272004394563
maize,11,2,0.0022212166416961617,9.020087839297283,0.0002462522185226533
maize,12,2,0.002221337590628983,9.020087839297283,0.0002462656273646708
pavement,-1,2,7.927206526236141,9.020087839297283,0.8788391717983222
sorghum,1,2,0.00027224178410137204,9.020087839297283,3.0181722057662496e-5
sorghum,2,2,0.0002722425959228233,9.020087839297283,3.0181812059164227e-5
sorghum,3,2,0.00027224175319733084,9.020087839297283,3.0181718631527215e-5
sorghum,4,2,0.0002722437249992518,9.020087839297283,3.0181937232715595e-5
sorghum,5,2,0.0002722437249992518,9.020087839297283,3.0181937232715595e-5
sorghum,6,2,0.0002722454143620976,9.020087839297283,3.018212452167285e-5
maize,7,3,0.006719648111431097,20.010079919360642,0.00033581315709436716
maize,8,3,0.006718281834390811,20.010079919360642,0.00033574487765491507
maize,9,3,0.006718683612875564,20.010079919360642,0.00033576495645951614
maize,10,3,0.006719337060428684,20.010079919360642,0.0003357976123787205
maize,11,3,0.006718253507066913,20.010079919360642,0.0003357434620022034
maize,12,3,0.006719045262560558,20.010079919360642,0.00033578302983485755
pavement,-1,3,17.569418416448595,20.010079919360642,0.8780283980499949
sorghum,1,3,0.002306869061682929,20.010079919360642,0.00011528534973270801
sorghum,2,3,0.002306818778652719,20.010079919360642,0.00011528283684768143
sorghum,3,3,0.002306872899446294,20.010079919360642,0.0001152855415242141
sorghum,4,3,0.002306926628575566,20.010079919360642,0.00011528822662739652
sorghum,5,3,0.002306832463699981,20.010079919360642,0.00011528352075535781
sorghum,6,3,0.002306793004894869,20.010079919360642,0.00011528154880895524
maize,7,4,0.011082725056970262,23.327813377492973,0.0004750863219637655
maize,8,4,0.011079474619702922,23.327813377492973,0.0004749469845464627
maize,9,4,0.011080381598431074,23.327813377492973,0.00047498586426113963
maize,10,4,0.011081790758028755,23.327813377492973,0.0004750462711057452
maize,11,4,0.011079480575776433,23.327813377492973,0.00047494723986715715
maize,12,4,0.011081181227829216,23.327813377492973,0.000475020142201605
pavement,-1,4,20.455405624574237,23.327813377492973,0.876867681233678
sorghum,1,4,0.004188973950279347,23.327813377492973,0.0001795699357883638
sorghum,2,4,0.004188793009798153,23.327813377492973,0.0001795621793613783
sorghum,3,4,0.004188864512765323,23.327813377492973,0.00017956524449937527
sorghum,4,4,0.00418923859018345,23.327813377492973,0.00017958128018227766
sorghum,5,4,0.0041887814704670255,23.327813377492973,0.00017956168470159423
sorghum,6,4,0.004188540892065422,23.327813377492973,0.0001795513717589403
maize,7,5,0.014480371198229343,21.876304989560083,0.000661920338244495
maize,8,5,0.014473746047058884,21.876304989560083,0.00066161749225777
maize,9,5,0.014476708890590287,21.876304989560083,0.0006617529284538194
maize,10,5,0.014479056441864934,21.876304989560083,0.0006618602386817472
maize,11,5,0.014473700115891575,21.876304989560083,0.0006616153926725187
maize,12,5,0.014478147817666353,21.876304989560083,0.0006618187040533438
pavement,-1,5,19.160851885277925,21.876304989560083,0.8758724059854697
sorghum,1,5,0.0054943815655501185,21.876304989560083,0.00025115674553687994
sorghum,2,5,0.005494013526964365,21.876304989560083,0.0002511399219194578
sorghum,3,5,0.005494084967641404,21.876304989560083,0.00025114318758416094
sorghum,4,5,0.005494798812133484,21.876304989560083,0.00025117581852857415
sorghum,5,5,0.005494012669707246,21.876304989560083,0.0002511398827328987
sorghum,6,5,0.005493495841691103,21.876304989560083,0.0002511162577186932
maize,7,6,0.009873126076840363,11.715746274029808,0.0008427227635277519
maize,8,6,0.009867618271841225,11.715746274029808,0.000842252643667667
maize,9,6,0.00987025024196389,11.715746274029808,0.0008424772960339016
maize,10,6,0.00987198443394298,11.715746274029808,0.0008426253183568956
maize,11,6,0.009867656417253241,11.715746274029808,0.0008422558995773738
maize,12,6,0.009871669865896323,11.715746274029808,0.0008425984683347715
pavement,-1,6,10.245285935271307,11.715746274029808,0.8744885469209881
sorghum,1,6,0.004059054950167287,11.715746274029808,0.0003464614933804907
sorghum,2,6,0.004058436481284597,11.715746274029808,0.0003464087038382606
sorghum,3,6,0.004058630037619684,11.715746274029808,0.00034642522488016097
sorghum,4,6,0.004059405556251238,11.715746274029808,0.00034649141943690663
sorghum,5,6,0.004058409666984175,11.715746274029808,0.0003464064150979794
sorghum,6,6,0.004058200433086271,11.715746274029808,0.0003463885558943905
maize,7,7,0.02075073434166218,18.040175678594565,0.0011502512343205065
maize,8,7,0.02073523310165651,18.040175678594565,0.0011493919721779508
maize,9,7,0.020738561131667943,18.040175678594565,0.0011495764509807478
maize,10,7,0.02074375591397619,18.040175678594565,0.0011498644072845442
maize,11,7,0.020731533254477533,18.040175678594565,0.0011491868828681297
maize,12,7,0.020743483484753,18.040175678594565,0.0011498493060334233
pavement,-1,7,15.739526543841519,18.040175678594565,0.8724708020730162
sorghum,1,7,0.008442910309551695,18.040175678594565,0.00046800599173596556
sorghum,2,7,0.008439694717783741,18.040175678594565,0.0004678277455910697
sorghum,3,7,0.008443832099376932,18.040175678594565,0.00046805708823533784
sorghum,4,7,0.008447309270327306,18.040175678594565,0.00046824983419371005
sorghum,5,7,0.008443217906671668,18.040175678594565,0.0004680230424080573
sorghum,6,7,0.008441755287944296,18.040175678594565,0.0004679419667714654
maize,7,8,0.03404290796576017,23.431492548059616,0.0014528698031478706
maize,8,8,0.03400281912810939,23.431492548059616,0.001451158907541517
maize,9,8,0.033964361564545575,23.431492548059616,0.0014495176308074406
maize,10,8,0.03397314373109073,23.431492548059616,0.0014498924326484732
maize,11,8,0.033997405649086765,23.431492548059616,0.0014509278732183076
maize,12,8,0.03403430972270281,23.431492548059616,0.0014525028507209297
pavement,-1,8,20.39893339407254,23.431492548059616,0.8705776361549702
sorghum,1,8,0.012978742485254635,23.431492548059616,0.0005539016543070969
sorghum,2,8,0.012976368013257921,23.431492548059616,0.0005538003175274682
sorghum,3,8,0.013018931911564488,23.431492548059616,0.0005556168427965806
sorghum,4,8,0.013024415696177755,23.431492548059616,0.000555850877594066
sorghum,5,8,0.012984329749005244,23.431492548059616,0.0005541401053464044
sorghum,6,8,0.0129762467823068,23.431492548059616,0.0005537951436807373
maize,7,9,0.02841839530632339,15.344517243862045,0.0018520227684380897
maize,8,9,0.02834510244866369,15.344517243862045,0.0018472462833590939
maize,9,9,0.028259760998930357,15.344517243862045,0.0018416845932533025
maize,10,9,0.028265088163170308,15.344517243862045,0.0018420317637869393
maize,11,9,0.028347064768857094,15.344517243862045,0.0018473741674861876
maize,12,9,0.028424789693018877,15.344517243862045,0.0018524394897069224
pavement,-1,9,13.318165028266742,15.344517243862045,0.867942915153889
sorghum,1,9,0.010473393841423446,15.344517243862045,0.0006825495826929911
sorghum,2,9,0.010474950815594653,15.344517243862045,0.0006826510504776379
sorghum,3,9,0.010537852589094471,15.344517243862045,0.0006867503500841458
sorghum,4,9,0.010542315868063512,15.344517243862045,0.0006870412213379043
sorghum,5,9,0.010473134983152114,15.344517243862045,0.0006825327129363727
sorghum,6,9,0.010460866334352115,15.344517243862045,0.0006817331668441092
maize,7,10,0.054895827598715,23.846209230326153,0.0023020777461308962
maize,8,10,0.054668104294711646,23.846209230326153,0.002292528081368509
maize,9,10,0.05444886601846507,23.846209230326153,0.00228333423952434
maize,10,10,0.05445529291331163,23.846209230326153,0.002283603753843555
maize,11,10,0.05469231393856947,23.846209230326153,0.002293543322140071
maize,12,10,0.054952862204031505,23.846209230326153,0.0023044695143472032
pavement,-1,10,20.629063047537663,23.846209230326153,0.8650877314832447
sorghum,1,10,0.020382832475577473,23.846209230326153,0.0008547619572865204
sorghum,2,10,0.020410443580857654,23.846209230326153,0.0008559198396574034
sorghum,3,10,0.020550573255088345,23.846209230326153,0.0008617962317026633
sorghum,4,10,0.020557275725994438,23.846209230326153,0.0008620773024104372
sorghum,5,10,0.020387205700375277,23.846209230326153,0.0008549453501585515
sorghum,6,10,0.020308559331073433,23.846209230326153,0.0008516472842671466
maize,7,11,0.06465922667459283,22.291021671826623,0.0029006847522074285
maize,8,11,0.06431884758195039,22.291021671826623,0.002885414967912497
maize,9,11,0.06397272994200941,22.291021671826623,0.002869887746009589
maize,10,11,0.0639820432443161,22.291021671826623,0.0028703055510991807
maize,11,11,0.06432845818634732,22.291021671826623,0.0028858461103041925
maize,12,11,0.06472604296373922,22.291021671826623,0.0029036822051788573
pavement,-1,11,19.196937121800485,22.291021671826623,0.8611959292141051
sorghum,1,11,0.023189962058766975,22.291021671826623,0.0010403274645807963
sorghum,2,11,0.02323431745084888,22.291021671826623,0.0010423172967533596
sorghum,3,11,0.02333756827791243,22.291021671826623,0.0010469492435785715
sorghum,4,11,0.023343874307346146,22.291021671826623,0.0010472321390656676
sorghum,5,11,0.023242202475126556,22.291021671826623,0.0010426710277035942
sorghum,6,11,0.023106549163086444,22.291021671826623,0.0010365854693995726
maize,7,12,0.06518578913690909,19.595363237094098,0.003326592538663031
maize,8,12,0.06478978295540225,19.595363237094098,0.003306383360771539
maize,9,12,0.06439442954417424,19.595363237094098,0.003286207495366829
maize,10,12,0.06440192116830436,19.595363237094098,0.0032865898115321114
maize,11,12,0.0648331482960684,19.595363237094098,0.0033085964016905285
maize,12,12,0.06527966629127048,19.595363237094098,0.0033313833227493236
pavement,-1,12,16.821569696753766,19.595363237094098,0.858446434149813
sorghum,1,12,0.023590960261043247,19.595363237094098,0.001203905228783178
sorghum,2,12,0.023651068582626056,19.595363237094098,0.0012069727055558986
sorghum,3,12,0.023643284418667015,19.595363237094098,0.0012065754603573862
sorghum,4,12,0.0236462470624386,19.595363237094098,0.0012067266514190543
sorghum,5,12,0.023641089494179132,19.595363237094098,0.0012064634479153956
sorghum,6,12,0.02349837060202102,19.595363237094098,0.001199180148778182
maize,7,13,0.07935909605158428,20.217438260493914,0.003925279505201048
maize,8,13,0.07884493904154512,20.217438260493914,0.003899848142265029
maize,9,13,0.07829704363322779,20.217438260493914,0.0038727480022147467
maize,10,13,0.07830470178951213,20.217438260493914,0.003873126791860876
maize,11,13,0.07889596155072039,20.217438260493914,0.003902371830405825
maize,12,13,0.07945756163861752,20.217438260493914,0.003930149834753415
pavement,-1,13,17.278873168130616,20.217438260493914,0.8546519566672584
sorghum,1,13,0.028280822531679718,20.217438260493914,0.0013988331344106113
sorghum,2,13,0.028384027753154753,20.217438260493914,0.0014039378969500228
sorghum,3,13,0.028402284043341382,20.217438260493914,0.0014048408941523096
sorghum,4,13,0.028404310998227145,20.217438260493914,0.0014049411519030516
sorghum,5,13,0.0283620015389656,20.217438260493914,0.0014028484308215572
