group,object_id,step_number,apar_sum,Ri_PAR_q,fapar
pavement,-1,1,6.9299855066277605,7.8796169630642945,0.8794825356501551
sorghum,1,1,0.0027219086865325867,7.8796169630642945,0.00034543667532210435
sorghum,2,1,0.0027175656300622167,7.8796169630642945,0.0003448854992318543
pavement,-1,2,2.6434243076187043,3.0066959464324277,0.8791791237671502
sorghum,1,2,0.0016216865380073566,3.0066959464324277,0.0005393583411490465
sorghum,2,2,0.0016187019238174867,3.0066959464324277,0.0005383656853424587
pavement,-1,3,5.862306190878115,6.670026639786881,0.878902965081025
sorghum,1,3,0.0050085360869234746,6.670026639786881,0.000750901961477549
sorghum,2,3,0.0049982193873775475,6.670026639786881,0.0007493552360890195
pavement,-1,4,6.830779873173059,7.775937792497658,0.8784509412824134
sorghum,1,4,0.008018058361551453,7.775937792497658,0.0010311371535517424
sorghum,2,4,0.008003290050471349,7.775937792497658,0.0010292379213981168
pavement,-1,5,6.400558048141092,7.292101663186695,0.8777384550812759
sorghum,1,5,0.010395934303279484,7.292101663186695,0.0014256430839084593
sorghum,2,5,0.010376068394044051,7.292101663186695,0.0014229187788791255
pavement,-1,6,3.426358244081605,3.905248758009936,0.8773725968298196
sorghum,1,6,0.006616889250588678,3.905248758009936,0.0016943579425041694
sorghum,2,6,0.006605332044939637,3.905248758009936,0.0016913985393098565
pavement,-1,7,5.27200115414852,6.013391892864855,0.8767100578300864
sorghum,1,7,0.012666361644938378,6.013391892864855,0.0021063589186607902
sorghum,2,7,0.012646937764704685,6.013391892864855,0.0021031288148225984
pavement,-1,8,6.8413074489101815,7.810497516019872,0.8759118653937454
sorghum,1,8,0.020588997595209928,7.810497516019872,0.0026360673635681293
sorghum,2,8,0.02056306990044306,7.810497516019872,0.0026327477677659814
pavement,-1,9,4.475216271587315,5.114839081287349,0.8749476181880099
sorghum,1,9,0.016296638936650454,5.114839081287349,0.0031861489047175983
sorghum,2,9,0.01628275076967735,5.114839081287349,0.0031834336351358214
pavement,-1,10,6.9486871235515935,7.948736410108718,0.8741876400272472
sorghum,1,10,0.0295864279054035,7.948736410108718,0.003722154865744106
sorghum,2,10,0.029564775525840217,7.948736410108718,0.003719430863028939
pavement,-1,11,6.487540125753742,7.430340557275541,0.8731147752576911
sorghum,1,11,0.032593162495134144,7.430340557275541,0.004386496452470137
sorghum,2,11,0.03257398798999266,7.430340557275541,0.00438391588365318
pavement,-1,12,5.696705250728766,6.5317877456980336,0.8721510055927232
sorghum,1,12,0.03154634301424844,6.5317877456980336,0.004829664441412
sorghum,2,12,0.031526103393085064,6.5317877456980336,0.00482656580717106
pavement,-1,13,5.869988665084654,6.739146086831305,0.8710285530914612
sorghum,1,13,0.036926906501232364,6.739146086831305,0.0054794637221753885
sorghum,2,13,0.036906002848968764,6.739146086831305,0.005476361897108197
maize,3,14,0.0011110024621520747,8.052415580675353,0.00013797132686722252
maize,4,14,0.0011066071961595802,8.052415580675353,0.00013742549488072615
pavement,-1,14,7.003437597040746,8.052415580675353,0.8697312659629733
sorghum,1,14,0.05014741456058799,8.052415580675353,0.0062276237556509895
sorghum,2,14,0.050122713592819605,8.052415580675353,0.006224556232928037
maize,3,15,0.0022157078339358435,7.810497516019872,0.00028368331586960664
maize,4,15,0.0021987664742410713,7.810497516019872,0.00028151426586222564
pavement,-1,15,6.7808310419675415,7.810497516019872,0.8681689006442402
sorghum,1,15,0.055013047767335975,7.810497516019872,0.007043475483411959
sorghum,2,15,0.054990902166694985,7.810497516019872,0.007040640119775319
maize,3,16,0.0024998932330199453,6.0825113399092805,0.0004109968881796167
maize,4,16,0.0024837816888253613,6.0825113399092805,0.00040834805724544797
pavement,-1,16,5.271008271508784,6.0825113399092805,0.8665842078951882
sorghum,1,16,0.04875623878494692,6.0825113399092805,0.008015807297397346
sorghum,2,16,0.048723512489719685,6.0825113399092805,0.008010426905418049
maize,3,17,0.003643576056930117,6.670026639786881,0.0005462610951500691
maize,4,17,0.0036211009521900663,6.670026639786881,0.0005428915276874766
pavement,-1,17,5.763435362710554,6.670026639786881,0.8640798116654458
sorghum,1,17,0.062134762179171216,6.670026639786881,0.009315519342686842
sorghum,2,17,0.06209168141713334,6.670026639786881,0.009309060483620088
maize,3,18,0.004993906447725219,6.25530995752034,0.0007983467616534941
maize,4,18,0.004970685003200392,6.25530995752034,0.0007946344844549983
pavement,-1,18,5.387481440122068,6.25530995752034,0.8612653052699747
sorghum,1,18,0.06737649668907345,6.25530995752034,0.010771088426732748
sorghum,2,18,0.06734213229158303,6.25530995752034,0.010765594790490295
maize,3,19,0.008408636364241296,7.775937792497658,0.0010813662079902535
maize,4,19,0.00837185451715344,7.775937792497658,0.0010766359943402237
pavement,-1,19,6.67435607136148,7.775937792497658,0.8583345506957373
sorghum,1,19,0.09507987826681516,7.775937792497658,0.012227448418961076
sorghum,2,19,0.09504144286779134,7.775937792497658,0.012222505555469948
maize,3,20,0.0037691981091371486,2.8684570523435813,0.0013140158769529581
maize,4,20,0.0037472298388207797,2.8684570523435813,0.0013063573100246437
pavement,-1,20,2.4538233214675196,2.8684570523435813,0.8554506052174292
sorghum,1,20,0.03919672843894173,2.8684570523435813,0.013664743004228456
sorghum,2,20,0.039201485888844936,2.8684570523435813,0.013666401543929903
maize,3,21,0.007114015095979711,4.1817265461876305,0.001701214801447352
maize,4,21,0.007086641685802532,4.1817265461876305,0.0016946688425294658
pavement,-1,21,3.565460656298908,4.1817265461876305,0.8526288404844272
sorghum,1,21,0.06356688728915844,4.1817265461876305,0.015201110495163938
sorghum,2,21,0.06356102753940496,4.1817265461876305,0.015199709219951712
maize,3,22,0.00941721639518794,4.56188350493196,0.0020643263654161192
maize,4,22,0.009379398269645497,4.56188350493196,0.002056036341021249
pavement,-1,22,3.8746175041180244,4.56188350493196,0.8493459992849628
sorghum,1,22,0.07745918359334887,4.56188350493196,0.01697964963585894
sorghum,2,22,0.07748945400701689,4.56188350493196,0.01698628514367831
maize,3,23,0.01015992210545594,4.147166822665419,0.002449846495185374
maize,4,23,0.01012616753092766,4.147166822665419,0.002441707306198859
pavement,-1,23,3.5040799324690957,4.147166822665419,0.8449334406608207
sorghum,1,23,0.08004166663618438,4.147166822665419,0.019300324790103556
sorghum,2,23,0.08021854765498532,4.147166822665419,0.019342975839932136
maize,3,24,0.02127463169832405,6.911944704442364,0.0030779516631044036
maize,4,24,0.021308965472300496,6.911944704442364,0.003082918973383142
pavement,-1,24,5.81159352962812,6.911944704442364,0.8408044013854684
sorghum,1,24,0.15110761722666777,6.911944704442364,0.021861809329804048
sorghum,2,24,0.15159233761417343,6.911944704442364,0.021931937261700573
maize,3,25,0.021583885655108492,6.013391892864855,0.0035893030156106554
maize,4,25,0.0216189369823783,6.013391892864855,0.003595131893537503
pavement,-1,25,5.031951985132553,6.013391892864855,0.8367909617038559
sorghum,1,25,0.14351931252073613,6.013391892864855,0.02386661556035087
sorghum,2,25,0.14390918127140373,6.013391892864855,0.02393144897843064
maize,3,26,0.022446721406839135,5.114839081287349,0.004388548896672139
maize,4,26,0.02248080621157432,5.114839081287349,0.004395212802260075
pavement,-1,26,4.251315408431865,5.114839081287349,0.8311728562459203
sorghum,1,26,0.1354161446303047,5.114839081287349,0.026475152488320698
sorghum,2,26,0.1359639332201771,5.114839081287349,0.026582250401112614
maize,3,27,0.04248394947410162,8.052415580675353,0.005275926093041824
maize,4,27,0.04252854546693654,8.052415580675353,0.00528146430606475
pavement,-1,27,6.6467155999909195,8.052415580675353,0.8254312675990155
sorghum,1,27,0.23458326653851136,8.052415580675353,0.029132036739568892
sorghum,2,27,0.2354898111320099,8.052415580675353,0.029244617192529382
maize,3,28,0.040774280010615685,6.808265533875728,0.005988937976601537
maize,4,28,0.04084116074004921,6.808265533875728,0.005998761437378845
pavement,-1,28,5.571631260727649,6.808265533875728,0.8183628022445678
sorghum,1,28,0.22206594412035133,6.808265533875728,0.03261710974923392
sorghum,2,28,0.22257115255215362,6.808265533875728,0.03269131490901927
maize,3,29,0.054042886825279704,7.775937792497658,0.006950015325151019
maize,4,29,0.053946121534304003,7.775937792497658,0.00693757112953656
pavement,-1,29,6.295045463070322,7.775937792497658,0.8095545040424419
sorghum,1,29,0.28612978788688825,7.775937792497658,0.03679682059223141
sorghum,2,29,0.2869051344806997,7.775937792497658,0.03689653160002259
maize,3,30,0.03304769432527482,4.147166822665419,0.007968740043120521
maize,4,30,0.03314196465991782,4.147166822665419,0.007991471304888864
pavement,-1,30,3.3229590217429643,4.147166822665419,0.801260032169931
sorghum,1,30,0.16828118377598267,4.147166822665419,0.04057738474764971
sorghum,2,30,0.168685626208258,4.147166822665419,0.0406749073334461
maize,3,31,0.045615783718879345,4.9766001871985015,0.009166053531127247
maize,4,31,0.04605946427635025,4.9766001871985015,0.009255206876941967
pavement,-1,31,3.942412497550577,4.9766001871985015,0.7921899186701385
sorghum,1,31,0.22227626039356832,4.9766001871985015,0.04466427923330832
sorghum,2,31,0.22189812243638254,4.9766001871985015,0.04458829604338712
maize,3,32,0.0379562557690458,3.4905320757433937,0.010874060156276344
maize,4,32,0.03822734183217774,3.4905320757433937,0.01095172340567485
pavement,-1,32,2.7303668883993315,3.4905320757433937,0.7822208274129191
sorghum,1,32,0.17166927036242896,3.4905320757433937,0.04918140462177756
sorghum,2,32,0.1714761164134882,3.4905320757433937,0.04912606808718931
maize,3,33,0.0973568443041209,7.6031391748866,0.012804822069506963
maize,4,33,0.09810578720332241,7.6031391748866,0.01290332650063395
pavement,-1,33,5.871808646277923,7.6031391748866,0.7722874080317622
sorghum,1,33,0.4049960244233784,7.6031391748866,0.05326694870469984
sorghum,2,33,0.40545616855700456,7.6031391748866,0.053327468987578
maize,3,34,0.0646886944692411,4.389084887320901,0.014738538016458165
maize,4,34,0.06447421106459977,4.389084887320901,0.014689670562274056
pavement,-1,34,3.338104505905016,4.389084887320901,0.760546809096371
sorghum,1,34,0.2546145295229826,4.389084887320901,0.058010846465628374
sorghum,2,34,0.2558909743918948,4.389084887320901,0.05830166901786462
maize,3,35,0.0967980360942996,5.564115487076103,0.017396841657786325
maize,4,35,0.09590670188595114,5.564115487076103,0.017236648324197405
pavement,-1,35,4.142946529315537,5.564115487076103,0.7445831307668672
sorghum,1,35,0.3577406496185019,5.564115487076103,0.06429425313860472
sorghum,2,35,0.36222186506537357,5.564115487076103,0.06509963100275587
maize,3,36,0.15259942403738141,7.568579451364387,0.02016222793431498
maize,4,36,0.15157087922467072,7.568579451364387,0.02002633125524593
pavement,-1,36,5.518913209685573,7.568579451364387,0.7291874578512457
sorghum,1,36,0.5329693266459532,7.568579451364387,0.07041867368517547
sorghum,2,36,0.5406245158577918,7.568579451364387,0.0714301170162564
maize,3,37,0.12714205861188452,5.425876592987255,0.023432537845812954
maize,4,37,0.12573223402646141,5.425876592987255,0.02317270433112424
pavement,-1,37,3.855268440741883,5.425876592987255,0.7105337496478772
sorghum,1,37,0.4184615881020769,5.425876592987255,0.07712331471801681
sorghum,2,37,0.4257716399525886,5.425876592987255,0.07847057201833206
maize,3,38,0.15396246220824839,5.667794657642738,0.02716443899403407
maize,4,38,0.1518222051988112,5.667794657642738,0.02678682174804737
pavement,-1,38,3.9231361791047425,5.667794657642738,0.6921803657467706
sorghum,1,38,0.4739495657095003,5.667794657642738,0.08362151318774455
sorghum,2,38,0.48355628111848836,5.667794657642738,0.08531647851187354
maize,3,39,0.17763836142204956,5.840593275253797,0.030414437891898998
maize,4,39,0.1739161937432761,5.840593275253797,0.029777145154097167
pavement,-1,39,3.9477210214777214,5.840593275253797,0.675910962368147
sorghum,1,39,0.528532843714178,5.840593275253797,0.09049300624194058
sorghum,2,39,0.5383147360702252,5.840593275253797,0.09216781766863115
maize,3,40,0.11742128718636284,3.455972352221182,0.03397633870273736
maize,4,40,0.11495919496946909,3.455972352221182,0.03326392206106159
pavement,-1,40,2.266339854709564,3.455972352221182,0.6557748800429403
sorghum,1,40,0.3414268174289612,3.455972352221182,0.09879327223480922
sorghum,2,40,0.34517015127973333,3.455972352221182,0.0998764214817545
maize,3,41,0.3045303584902884,7.914176686586505,0.038479095242645714
maize,4,41,0.29576642095248173,7.914176686586505,0.03737172325881568
pavement,-1,41,4.9930674820078655,7.914176686586505,0.6309016944833267
sorghum,1,41,0.8580922497519903,7.914176686586505,0.10842470211795302
sorghum,2,41,0.8594314323207691,7.914176686586505,0.10859391524293273
maize,3,42,0.2820322267733688,6.5317877456980336,0.04317841267256746
maize,4,42,0.2722098862037804,6.5317877456980336,0.04167463745022384
pavement,-1,42,3.9435499488857912,6.5317877456980336,0.6037474122583197
sorghum,1,42,0.7790640832276949,6.5317877456980336,0.11927271882660336
sorghum,2,42,0.7736868843701259,6.5317877456980336,0.11844948343272355
maize,3,43,0.18312359358887434,3.7324501403988766,0.049062569277698226
maize,4,43,0.17538480930694691,3.7324501403988766,0.04698919013241099
pavement,-1,43,2.142904564792326,3.7324501403988766,0.5741281153626662
sorghum,1,43,0.4870174646998946,3.7324501403988766,0.1304819746762507
sorghum,2,43,0.48163523219228704,3.7324501403988766,0.12903996411880161
maize,3,44,0.34397017760735554,6.289869681042551,0.054686375878989946
maize,4,44,0.3340918604084762,6.289869681042551,0.05311586365857746
pavement,-1,44,3.4353991606893555,6.289869681042551,0.5461797040157333
sorghum,1,44,0.8771819776390132,6.289869681042551,0.13945948360151392
sorghum,2,44,0.8669140101365463,6.289869681042551,0.13782702251358167
maize,3,45,0.4476825300965593,7.395780833753329,0.06053215206883872
maize,4,45,0.4337941461921824,7.395780833753329,0.05865427274594258
pavement,-1,45,3.911768560481622,7.395780833753329,0.5289189401920683
sorghum,1,45,1.0628369073643509,7.395780833753329,0.14370854562289206
sorghum,2,45,1.0526922622366957,7.395780833753329,0.14233686555885386
maize,3,46,0.4037704212286972,6.047951616387069,0.06676151643387353
maize,4,46,0.3911261893296938,6.047951616387069,0.0646708529000014
pavement,-1,46,3.026596095524812,6.047951616387069,0.5004332520326681
sorghum,1,46,0.9232302420153851,6.047951616387069,0.15265172418275813
sorghum,2,46,0.9258641022948573,6.047951616387069,0.15308722043777706
maize,3,47,0.33522334840193857,4.596443228454173,0.07293103204815984
maize,4,47,0.32509725536062256,4.596443228454173,0.0707280040680402
pavement,-1,47,2.173123136548626,4.596443228454173,0.4727836347669778
sorghum,1,47,0.7387016332181572,4.596443228454173,0.16071157556025978
sorghum,2,47,0.7504589615287655,4.596443228454173,0.16326949430878795
maize,3,48,0.49356876697767316,6.289869681042551,0.07847042816566968
maize,4,48,0.4744322141003174,6.289869681042551,0.07542798788506536
pavement,-1,48,2.807591335227753,6.289869681042551,0.4463671709590003
sorghum,1,48,1.0604569084637434,6.289869681042551,0.1685975961727671
sorghum,2,48,1.091770631052648,6.289869681042551,0.17357603359306584
maize,3,49,0.6370070706205083,7.568579451364387,0.08416468040190489
maize,4,49,0.6058443209073197,7.568579451364387,0.08004729616706398
pavement,-1,49,3.1544161641761486,7.568579451364387,0.4167778358470561
sorghum,1,49,1.349930021401741,7.568579451364387,0.1783597609137061
sorghum,2,49,1.402698210159891,7.568579451364387,0.18533176789298642
maize,3,50,0.6361502988004772,7.0847433220534235,0.08979158028495761
maize,4,50,0.6082275725499576,7.0847433220534235,0.08585033287750367
pavement,-1,50,2.7880436811878626,7.0847433220534235,0.3935278321953072
sorghum,1,50,1.3147488468539215,7.0847433220534235,0.18557466193042801
sorghum,2,50,1.365817495803821,7.0847433220534235,0.19278291869125275
maize,3,51,0.3862230307064346,4.043487652098783,0.09551730187823487
maize,4,51,0.3711198334588619,4.043487652098783,0.09178211123415479
pavement,-1,51,1.5135269659022825,4.043487652098783,0.3743122512360542
sorghum,1,51,0.7729333320396277,4.043487652098783,0.19115511126599696
sorghum,2,51,0.7952889449217015,4.043487652098783,0.19668390591199278
maize,3,52,0.8404907145259438,8.294333645330838,0.10133312095530238
maize,4,52,0.810389994623671,8.294333645330838,0.09770405065389033
pavement,-1,52,2.96520528840751,8.294333645330838,0.3574977105094783
sorghum,1,52,1.6192763182829877,8.294333645330838,0.19522681236660083
sorghum,2,52,1.6521312726708106,8.294333645330838,0.1991879448448341
maize,3,53,0.8054496264477279,7.534019727842177,0.10690835112511939
maize,4,53,0.7774048387063047,7.534019727842177,0.10318593085619138
pavement,-1,53,2.53100943714621,7.534019727842177,0.3359440947297755
sorghum,1,53,1.5248497364516294,7.534019727842177,0.20239524072607684
sorghum,2,53,1.5425016660512503,7.534019727842177,0.2047382037441305
