group,object_id,step_number,apar_sum,Ri_PAR_q,fapar
pavement,-1,1,10.397009321926163,11.819425444596444,0.8796543766583361
sorghum,1,1,0.00272401126526488,11.819425444596444,0.00023046900866998
sorghum,2,1,0.0027253590809852846,11.819425444596444,0.00023058304261576885
pavement,-1,2,3.9663073153307566,4.510043919648642,0.8794387340777281
sorghum,1,2,0.001621558270474369,4.510043919648642,0.0003595437870149827
sorghum,2,2,0.0016224511308159544,4.510043919648642,0.0003597417585552809
pavement,-1,3,8.797038910217228,10.005039959680323,0.87926074715031
sorghum,1,3,0.005047756103095252,10.005039959680323,0.0005045213335916088
sorghum,2,3,0.005049497012356971,10.005039959680323,0.0005046953368208547
pavement,-1,4,10.252036599954122,11.663906688746488,0.8789539280047088
sorghum,1,4,0.007967067497660128,11.663906688746488,0.0006830530893518613
sorghum,2,4,0.007969688658724803,11.663906688746488,0.0006832778134631407
pavement,-1,5,9.608727610831231,10.938152494780043,0.8784598327200825
sorghum,1,5,0.010430194113619404,10.938152494780043,0.0009535608612694831
sorghum,2,5,0.010429864702739274,10.938152494780043,0.0009535307454999062
pavement,-1,6,5.144546256426834,5.857873137014905,0.8782276666115079
sorghum,1,6,0.006643322381426057,5.857873137014905,0.001134084372610945
sorghum,2,6,0.00664397094901681,5.857873137014905,0.001134195089858585
pavement,-1,7,7.917597290373783,9.020087839297284,0.8777738566890284
sorghum,1,7,0.012752047552520076,9.020087839297284,0.0014137387328939284
sorghum,2,7,0.012752946997802566,9.020087839297284,0.0014138384486947627
pavement,-1,8,10.27733566828179,11.71574627402981,0.8772241586576066
sorghum,1,8,0.02086156288971658,11.71574627402981,0.0017806431107133328
sorghum,2,8,0.020865034283661772,11.71574627402981,0.0017809394122773987
pavement,-1,9,6.725631252557474,7.672258621931024,0.8766168587347106
sorghum,1,9,0.016314424640457462,7.672258621931024,0.002126417453371938
sorghum,2,9,0.01631892030935481,7.672258621931024,0.00212700341757347
pavement,-1,10,10.446093594812424,11.923104615163078,0.8761219440721605
sorghum,1,10,0.029501028697509965,11.923104615163078,0.0024742740795876566
sorghum,2,10,0.029512857741412615,11.923104615163078,0.0024752661906429943
pavement,-1,11,9.756400573103171,11.145510835913313,0.875365940308979
sorghum,1,11,0.03267903415363094,11.145510835913313,0.0029320355643396643
sorghum,2,11,0.032689409202381524,11.145510835913313,0.002932966436769231
pavement,-1,12,8.570138297924563,9.797681618547053,0.8747108378885526
sorghum,1,12,0.03177104610342981,9.797681618547053,0.0032427106064854246
sorghum,2,12,0.03178244183139463,9.797681618547053,0.003243873711024691
pavement,-1,13,8.834574498554831,10.108719130246959,0.8739558775671513
sorghum,1,13,0.037187206836942044,10.108719130246959,0.003678725895714302
sorghum,2,13,0.03720447499734583,10.108719130246959,0.003680434139872765
maize,3,14,0.001113996189146031,12.07862337101303,9.22287379056344e-5
maize,4,14,0.0011140052673603606,12.07862337101303,9.222948949909424e-5
maize,5,14,0.0011120677869545044,12.07862337101303,9.206908376854503e-5
maize,6,14,0.0011120102301969204,12.07862337101303,9.20643185932584e-5
pavement,-1,14,10.543444730632034,12.07862337101303,0.8729011913671217
sorghum,1,14,0.0506882175677631,12.07862337101303,0.004196522733659167
sorghum,2,14,0.05071339388166345,12.07862337101303,0.004198607103137957
maize,3,15,0.0022411985526586144,11.71574627402981,0.0001912979762652132
maize,4,15,0.0022429443977163765,11.71574627402981,0.00019144699323920078
maize,5,15,0.0022274813405792054,11.71574627402981,0.00019012714072827298
maize,6,15,0.0022247140705537395,11.71574627402981,0.00018989093981023158
pavement,-1,15,10.213860412961207,11.71574627402981,0.8718062148206623
sorghum,1,15,0.055388160113111186,11.71574627402981,0.004727668115849319
sorghum,2,15,0.055410930529299164,11.71574627402981,0.0047296116895368485
maize,3,16,0.002536267482769944,9.123767009863922,0.0002779846833032808
maize,4,16,0.002540480475925897,9.123767009863922,0.0002784464435774525
maize,5,16,0.0025154981612420363,9.123767009863922,0.0002757082856809552
maize,6,16,0.0025089852845774792,9.123767009863922,0.0002749944493173659
pavement,-1,16,7.9431074528767,9.123767009863922,0.8705951658223207
sorghum,1,16,0.04910216558954507,9.123767009863922,0.005381786441549806
sorghum,2,16,0.04910566207750412,9.123767009863922,0.005382169670095129
maize,3,17,0.0036927533347768503,10.005039959680323,0.0003690893139516096
maize,4,17,0.0036974823902990697,10.005039959680323,0.0003695619812814031
maize,5,17,0.0036693081514924874,10.005039959680323,0.0003667459766557222
maize,6,17,0.0036590313920348287,10.005039959680323,0.000365718818393579
pavement,-1,17,8.69195198069581,10.005039959680323,0.8687573478690566
sorghum,1,17,0.06259802904140023,10.005039959680323,0.006256649577979331
sorghum,2,17,0.06258844738465648,10.005039959680323,0.006255691894973329
maize,3,18,0.005026610205379135,9.382964936280512,0.0005357166140462767
maize,4,18,0.005034904230812952,9.382964936280512,0.0005366005590988419
maize,5,18,0.005036303567531686,9.382964936280512,0.0005367496949773448
maize,6,18,0.0050200521132507244,9.382964936280512,0.0005350176780305348
pavement,-1,18,8.129710965275724,9.382964936280512,0.8664330539956606
sorghum,1,18,0.06821049015488764,9.382964936280512,0.007269609405779882
sorghum,2,18,0.06820818420717596,9.382964936280512,0.007269363646819112
maize,3,19,0.008453338597456624,11.663906688746488,0.000724743331975772
maize,4,19,0.008479025388131112,11.663906688746488,0.0007269455778750187
maize,5,19,0.008482432837661966,11.663906688746488,0.0007272377140881917
maize,6,19,0.008441040610952992,11.663906688746488,0.000723688969416828
pavement,-1,19,10.080135873236317,11.663906688746488,0.8642160934776496
sorghum,1,19,0.09625805312298656,11.663906688746488,0.008252642591513338
