group,object_id,step_number,apar_sum,Ri_PAR_q,fapar
maize,3,1,0.003821053423321376,11.819425444596444,0.0003232858856999914
maize,4,1,0.003851148441910481,11.819425444596444,0.0003258321193329353
maize,5,1,0.0038468392049916915,11.819425444596444,0.00032546752995936645
maize,6,1,0.0038569842630203828,11.819425444596444,0.0003263258676235995
pavement,-1,1,10.390704816543613,11.819425444596444,0.8791209746404376
maize,3,2,0.002186617050128,4.510043919648642,0.0004848327619608524
maize,4,2,0.0022022024559744673,4.510043919648642,0.0004882884723982979
maize,5,2,0.0021994245814395646,4.510043919648642,0.0004876725416924348
maize,6,2,0.0022053086985628968,4.510043919648642,0.0004889772112761826
pavement,-1,2,3.962558597037182,4.510043919648642,0.8786075407766512
sorghum,1,2,0.0002720198139163348,4.510043919648642,6.031422725868414e-5
sorghum,2,2,0.0002708554855319741,4.510043919648642,6.005606383386955e-5
maize,3,3,0.006687061919512781,10.005039959680323,0.0006683693365005254
maize,4,3,0.006729950061576659,10.005039959680323,0.0006726559902507068
maize,5,3,0.00672455732501326,10.005039959680323,0.0006721169882492025
maize,6,3,0.006738880665819652,10.005039959680323,0.0006735486008028868
pavement,-1,3,8.781916335250363,10.005039959680323,0.8777492514413665
sorghum,1,3,0.002295278610196883,10.005039959680323,0.00022941223817663002
sorghum,2,3,0.002289480006879788,10.005039959680323,0.00022883266994497246
maize,3,4,0.01109507396814283,11.663906688746488,0.0009512313724909617
maize,4,4,0.011163757822861808,11.663906688746488,0.0009571199530970844
maize,5,4,0.011162851285797108,11.663906688746488,0.0009570422315335559
maize,6,4,0.011177244807637647,11.663906688746488,0.0009582762539091316
pavement,-1,4,10.223062340599597,11.663906688746488,0.8764698323986903
sorghum,1,4,0.004061603063845941,11.663906688746488,0.00034821978366516226
sorghum,2,4,0.004062738902886854,11.663906688746488,0.00034831716433454023
maize,3,5,0.014227451581057909,10.938152494780043,0.0013007179766279177
maize,4,5,0.01430481322751916,10.938152494780043,0.0013077906195169404
maize,5,5,0.014306806715775765,10.938152494780043,0.0013079728704279198
maize,6,5,0.014327345124515372,10.938152494780043,0.0013098505557819508
pavement,-1,5,9.575293723177559,10.938152494780043,0.875403202482972
sorghum,1,5,0.005276936757721505,10.938152494780043,0.0004824340088730514
sorghum,2,5,0.005282071325383941,10.938152494780043,0.00048290342705540777
maize,3,6,0.009742123477819857,5.857873137014905,0.001663082017987217
maize,4,6,0.009790512869894142,5.857873137014905,0.0016713425915678432
maize,5,6,0.009790584516026575,5.857873137014905,0.0016713548223094036
maize,6,6,0.009816373692664807,5.857873137014905,0.0016757573035572945
pavement,-1,6,5.118332828274554,5.857873137014905,0.8737527612082753
sorghum,1,6,0.004004833197340306,5.857873137014905,0.0006836667684102691
sorghum,2,6,0.00400864315425796,5.857873137014905,0.0006843171677665781
maize,3,7,0.02049526751018027,9.020087839297284,0.0022721804793174793
maize,4,7,0.020569297888190237,9.020087839297284,0.0022803877583738364
maize,5,7,0.020564810571534038,9.020087839297284,0.0022798902780015668
maize,6,7,0.02066044399953336,9.020087839297284,0.0022904925503633372
pavement,-1,7,7.862851897490522,9.020087839297284,0.8717045817708005
sorghum,1,7,0.008305020150686597,9.020087839297284,0.000920724975039002
sorghum,2,7,0.008283395916097983,9.020087839297284,0.0009183276331312652
maize,3,8,0.0337426802653748,11.71574627402981,0.0028801136074593815
maize,4,8,0.033804118367849585,11.71574627402981,0.002885357669684506
maize,5,8,0.033798198639330666,11.71574627402981,0.002884852390005307
maize,6,8,0.03399936331918463,11.71574627402981,0.0029020228437816814
pavement,-1,8,10.186548270047245,11.71574627402981,0.8694749810882877
sorghum,1,8,0.012819224351503174,11.71574627402981,0.0010941876045847318
sorghum,2,8,0.01275559465685577,11.71574627402981,0.0010887564785463971
maize,3,9,0.028155455144220458,7.672258621931024,0.0036697739911606413
maize,4,9,0.028128396275186648,7.672258621931024,0.0036662471458902717
maize,5,9,0.02812921003082481,7.672258621931024,0.0036663532105679973
maize,6,9,0.028316260069654077,7.672258621931024,0.0036907332592663804
pavement,-1,9,6.647898892601654,7.672258621931024,0.8664852451139674
sorghum,1,9,0.010288707222723141,7.672258621931024,0.001341027164192959
sorghum,2,9,0.010272113551219049,7.672258621931024,0.001338864349783046
maize,3,10,0.054429106878172526,11.923104615163078,0.0045650112646795785
maize,4,10,0.05427177213567154,11.923104615163078,0.004551815478214626
maize,5,10,0.054287900485041125,11.923104615163078,0.00455316817534261
maize,6,10,0.05467710932931709,11.923104615163078,0.004585811421949789
pavement,-1,10,10.293861297526142,11.923104615163078,0.8633541036312837
sorghum,1,10,0.020050729494526978,11.923104615163078,0.0016816701808543793
sorghum,2,10,0.02010731666292905,11.923104615163078,0.001686416190407135
maize,3,11,0.06466583254662044,11.145510835913313,0.005801962197932889
maize,4,11,0.06433298637544181,11.145510835913313,0.005772098499796584
maize,5,11,0.06433216564762755,11.145510835913313,0.005772024862273249
maize,6,11,0.06483378040951195,11.145510835913313,0.005817030853408988
pavement,-1,11,9.56843930827382,11.145510835913313,0.8585016379367899
sorghum,1,11,0.0231368267842681,11.145510835913313,0.0020758875142551656
sorghum,2,11,0.023247672589898672,11.145510835913313,0.0020858328462603527
maize,3,12,0.06539209460132443,9.797681618547053,0.006674241636668099
maize,4,12,0.06473108161079517,9.797681618547053,0.006606775371048899
maize,5,12,0.06471188306483336,9.797681618547053,0.0066048158721889365
maize,6,12,0.06530886820556817,9.797681618547053,0.006665747137765551
pavement,-1,12,8.380808202952986,9.797681618547053,0.8553868689801147
sorghum,1,12,0.02324379329191357,9.797681618547053,0.002372376874128362
sorghum,2,12,0.023291236663014636,9.797681618547053,0.0023772191799868478
maize,3,13,0.08028957036383773,10.108719130246959,0.007942605717830072
maize,4,13,0.0792120670508922,10.108719130246959,0.007836014239813687
maize,5,13,0.07916099339226018,10.108719130246959,0.00783096180359759
maize,6,13,0.08009502425595151,10.108719130246959,0.007923360341103351
pavement,-1,13,8.600288804796408,10.108719130246959,0.8507792821212059
sorghum,1,13,0.02747146420716237,10.108719130246959,0.0027176009000945737
sorghum,2,13,0.027519636394500467,10.108719130246959,0.0027223663097095223
maize,3,14,0.11646303867346187,12.07862337101303,0.009642078827704532
maize,4,14,0.11458356316655421,12.07862337101303,0.009486475374465139
maize,5,14,0.11454112696837654,12.07862337101303,0.009482962043775524
maize,6,14,0.1159910528488472,12.07862337101303,0.009603002700391267
pavement,-1,14,10.220111178471166,12.07862337101303,0.8461321182509898
sorghum,1,14,0.03637950503692569,12.07862337101303,0.0030118916634350322
sorghum,2,14,0.03639923455573785,12.07862337101303,0.0030135250878912914
maize,3,15,0.1285654317365988,11.71574627402981,0.010973729605393438
maize,4,15,0.12603904238391442,11.71574627402981,0.010758089108100954
maize,5,15,0.12599560987787,11.71574627402981,0.010754381917365635
maize,6,15,0.12788928231078958,11.71574627402981,0.010916016728211382
pavement,-1,15,9.854434195102243,11.71574627402981,0.8411273140104168
sorghum,1,15,0.04032594402296421,11.71574627402981,0.0034420294772305174
sorghum,2,15,0.040425762027632,11.71574627402981,0.0034505494641210712
maize,3,16,0.1173571125291777,9.123767009863922,0.01286279147662365
maize,4,16,0.11442438687786945,9.123767009863922,0.01254135345128416
maize,5,16,0.11438733779995791,9.123767009863922,0.012537292729668682
maize,6,16,0.11640220590362176,9.123767009863922,0.012758130033107658
pavement,-1,16,7.622114601604858,9.123767009863922,0.8354131131762143
sorghum,1,16,0.03490000768792895,9.123767009863922,0.0038251752428791435
sorghum,2,16,0.03501951193032252,9.123767009863922,0.0038382733680575234
maize,3,17,0.1538580781591474,10.005039959680323,0.015378057337020712
maize,4,17,0.14888260893075106,10.005039959680323,0.014880761049504903
maize,5,17,0.14884776238355074,10.005039959680323,0.014877278150152103
maize,6,17,0.1522868217319073,10.005039959680323,0.015221010845095426
pavement,-1,17,8.275613040727416,10.005039959680323,0.8271444266167464
sorghum,1,17,0.04325663719159647,10.005039959680323,0.004323484700302845
sorghum,2,17,0.04380220431174773,10.005039959680323,0.004378013929806162
maize,3,18,0.16584003920443388,9.382964936280512,0.01767458797199495
maize,4,18,0.1586979334660101,9.382964936280512,0.016913410051484144
