group,object_id,step_number,apar_sum,Ri_PAR_q,fapar
pavement,-1,1,20.789932888526117,23.63885088919288,0.879481535967164
sorghum,1,1,0.002726343829072531,23.63885088919288,0.00011533317934328824
sorghum,2,1,0.002726211758980876,23.63885088919288,0.0001153275923504063
sorghum,3,1,0.0027262662953272594,23.63885088919288,0.00011532989941459648
sorghum,4,1,0.002726326069701372,23.63885088919288,0.0001153324280643347
sorghum,5,1,0.0027262159745334172,23.63885088919288,0.0001153277706819403
sorghum,6,1,0.0027263034407900445,23.63885088919288,0.00011533147078805109
pavement,-1,2,7.930083035121682,9.020087839297283,0.8791580721168988
sorghum,1,2,0.001623067036776747,9.020087839297283,0.0001799391608699892
sorghum,2,2,0.0016228537932217832,9.020087839297283,0.00017991551990786521
sorghum,3,2,0.0016228908686545635,9.020087839297283,0.00017991963022623915
sorghum,4,2,0.0016230198971147265,9.020087839297283,0.00017993393479427238
sorghum,5,2,0.0016228547916107765,9.020087839297283,0.0001799156305929285
sorghum,6,2,0.0016229449496718267,9.020087839297283,0.00017992562584604095
pavement,-1,3,17.586680985231535,20.010079919360642,0.8788910916950231
sorghum,1,3,0.005052051279727141,20.010079919360642,0.00025247531744433747
sorghum,2,3,0.005051058178595352,20.010079919360642,0.0002524256874010897
sorghum,3,3,0.005051096680508682,20.010079919360642,0.00025242761152700455
sorghum,4,3,0.005051743658067516,20.010079919360642,0.000252459944109455
sorghum,5,3,0.005051038388001023,20.010079919360642,0.000252424698369841
sorghum,6,3,0.005051387875513842,20.010079919360642,0.0002524421639429036
pavement,-1,4,20.491871237018884,23.327813377492973,0.8784308629967759
sorghum,1,4,0.007974697732392932,23.327813377492973,0.0003418536321148317
sorghum,2,4,0.007972351994819995,23.327813377492973,0.00034175307671621897
sorghum,3,4,0.007972726301233623,23.327813377492973,0.0003417691222155365
sorghum,4,4,0.007974012548498888,23.327813377492973,0.0003418242601422873
sorghum,5,4,0.007972365791824176,23.327813377492973,0.00034175366815631487
sorghum,6,4,0.007973332932459928,23.327813377492973,0.0003417951268485678
pavement,-1,5,19.20060800153891,21.876304989560083,0.8776897200282185
sorghum,1,5,0.010441488826012547,21.876304989560083,0.00047729672954347114
sorghum,2,5,0.01043489222561483,21.876304989560083,0.0004769951886570708
sorghum,3,5,0.010435372486872848,21.876304989560083,0.00047701714214776523
sorghum,4,5,0.010440160919867016,21.876304989560083,0.00047723602888373153
sorghum,5,5,0.010434909046408675,21.876304989560083,0.0004769959575617762
sorghum,6,5,0.010436447791037574,21.876304989560083,0.0004770662959772277
pavement,-1,6,10.278710068092003,11.715746274029808,0.8773414708439641
sorghum,1,6,0.006650741276356884,11.715746274029808,0.000567675427650693
sorghum,2,6,0.006645998622981795,11.715746274029808,0.0005672706174692364
sorghum,3,6,0.0066468485239303795,11.715746274029808,0.0005673431609443771
sorghum,4,6,0.006649718195849455,11.715746274029808,0.000567588102397696
sorghum,5,6,0.006645999062801627,11.715746274029808,0.0005672706550101512
sorghum,6,6,0.006647657092008102,11.715746274029808,0.0005674121764435873
pavement,-1,7,15.815102358207552,18.040175678594565,0.8766601079707247
sorghum,1,7,0.012766436249918802,18.040175678594565,0.0007076669583138661
sorghum,2,7,0.012755660967561418,18.040175678594565,0.0007070696646649928
sorghum,3,7,0.012757879620369299,18.040175678594565,0.000707192648656247
sorghum,4,7,0.012765625237857141,18.040175678594565,0.0007076220024289507
sorghum,5,7,0.01275756614958283,18.040175678594565,0.0007071752723960568
sorghum,6,7,0.01276211184143971,18.040175678594565,0.0007074272484265492
pavement,-1,8,20.522174719756208,23.431492548059616,0.8758372808588187
sorghum,1,8,0.020877951991244027,23.431492548059616,0.0008910210029694822
sorghum,2,8,0.020858334795778272,23.431492548059616,0.000890183788036395
sorghum,3,8,0.020855509798061816,23.431492548059616,0.0008900632238977402
sorghum,4,8,0.020863509745119038,23.431492548059616,0.0008904046424838936
sorghum,5,8,0.02085726683964107,23.431492548059616,0.0008901382102254635
sorghum,6,8,0.02086727316074683,23.431492548059616,0.0008905652560521532
pavement,-1,9,13.425369576924062,15.344517243862045,0.8749294202979465
sorghum,1,9,0.01631635334956032,15.344517243862045,0.0010633344203830864
sorghum,2,9,0.016300080932795714,15.344517243862045,0.0010622739493036774
sorghum,3,9,0.016287823967733817,15.344517243862045,0.0010614751646389595
sorghum,4,9,0.01629275990303136,15.344517243862045,0.0010617968388382255
sorghum,5,9,0.016298514255495132,15.344517243862045,0.0010621718491674735
sorghum,6,9,0.01630948195859302,15.344517243862045,0.0010628866128139008
pavement,-1,10,20.84610132510879,23.846209230326153,0.8741893155327175
sorghum,1,10,0.029488079773409996,23.846209230326153,0.0012365940216572812
sorghum,2,10,0.02945817491526899,23.846209230326153,0.0012353399498737049
sorghum,3,10,0.02942673486516369,23.846209230326153,0.0012340214992217953
sorghum,4,10,0.029432243855102177,23.846209230326153,0.0012342525208439438
sorghum,5,10,0.029459364930289635,23.846209230326153,0.001235389853613505
sorghum,6,10,0.029484855912248715,23.846209230326153,0.0012364588277935461
pavement,-1,11,19.461318800942845,22.291021671826623,0.8730563850978527
sorghum,1,11,0.032658787386013945,22.291021671826623,0.0014651094896781258
sorghum,2,11,0.0326216467207912,22.291021671826623,0.0014634433181688277
sorghum,3,11,0.03258944331719568,22.291021671826623,0.001461998637701973
sorghum,4,11,0.03258994221050372,22.291021671826623,0.0014620210186100976
sorghum,5,11,0.03262527407032546,22.291021671826623,0.001463606045099323
sorghum,6,11,0.0326597756129041,22.291021671826623,0.0014651538226344478
pavement,-1,12,17.088802542605027,19.595363237094098,0.8720839892498577
sorghum,1,12,0.03171622691023624,19.595363237094098,0.00161855774381346
sorghum,2,12,0.03166870421123501,19.595363237094098,0.0016161325425846677
sorghum,3,12,0.03160129526567413,19.595363237094098,0.001612692496858275
sorghum,4,12,0.03160285783123338,19.595363237094098,0.0016127722384553223
sorghum,5,12,0.03167421598246535,19.595363237094098,0.00161641382194467
sorghum,6,12,0.03171835616222664,19.595363237094098,0.0016186664048249775
pavement,-1,13,17.608742549492703,20.217438260493914,0.870968038710485
sorghum,1,13,0.037075032646934306,20.217438260493914,0.001833814559947545
sorghum,2,13,0.036982604931696715,20.217438260493914,0.0018292428771237027
sorghum,3,13,0.03684949313400293,20.217438260493914,0.0018226588680134144
sorghum,4,13,0.03685378730615145,20.217438260493914,0.001822871267432826
sorghum,5,13,0.0369815621179542,20.217438260493914,0.0018291912972089241
sorghum,6,13,0.03707527790536979,20.217438260493914,0.0018338266909817703
maize,7,14,0.0011145938196895973,24.157246742026057,4.613910813563669e-5
maize,8,14,0.0011146028326670678,24.157246742026057,4.613948123185774e-5
maize,9,14,0.0011143199300515231,24.157246742026057,4.6127770351948045e-5
maize,10,14,0.001114323740227113,24.157246742026057,4.6127928075865454e-5
maize,11,14,0.001113856300122947,24.157246742026057,4.6108578184333615e-5
maize,12,14,0.0011138284561642519,24.157246742026057,4.6107425571248507e-5
pavement,-1,14,21.006812269998363,24.157246742026057,0.8695863603302556
sorghum,1,14,0.05047246013891462,24.157246742026057,0.0020893299918615443
sorghum,2,14,0.050324753133502466,24.157246742026057,0.002083215594513638
sorghum,3,14,0.05008246078702877,24.157246742026057,0.0020731857947992455
sorghum,4,14,0.05008829773817593,24.157246742026057,0.0020734274179945327
sorghum,5,14,0.0503213006294526,24.157246742026057,0.0020830726765691085
sorghum,6,14,0.05047390677230635,24.157246742026057,0.0020893898758958126
maize,7,15,0.0022428830455805543,23.431492548059616,9.572087825733873e-5
maize,8,15,0.002244659857264475,23.431492548059616,9.579670832579368e-5
maize,9,15,0.0022502261006284237,23.431492548059616,9.603426226532748e-5
maize,10,15,0.002250263512320074,23.431492548059616,9.603585890675243e-5
maize,11,15,0.0022408953048599915,23.431492548059616,9.563604624262666e-5
maize,12,15,0.0022390058242436122,23.431492548059616,9.555540773389728e-5
pavement,-1,15,20.34081988202469,23.431492548059616,0.8680974906017727
sorghum,1,15,0.055123959269783515,23.431492548059616,0.0023525585985067084
sorghum,2,15,0.054946525455506004,23.431492548059616,0.002344986148142585
sorghum,3,15,0.05465034357925736,23.431492548059616,0.0023323458148116565
sorghum,4,15,0.05465696683549754,23.431492548059616,0.002332628479529945
sorghum,5,15,0.054931944903025984,23.431492548059616,0.0023443638850729103
sorghum,6,15,0.05511092008632459,23.431492548059616,0.002352002117376359
maize,7,16,0.002538055774455904,18.24753401972784,0.00013909034347939572
maize,8,16,0.0025422464180098513,18.24753401972784,0.00013931999881525736
maize,9,16,0.0025490118988566895,18.24753401972784,0.00013969076019263165
maize,10,16,0.0025491022447762207,18.24753401972784,0.0001396957113229835
maize,11,16,0.0025326354320611122,18.24753401972784,0.00013879329827926447
maize,12,16,0.0025277742732422188,18.24753401972784,0.00013852689741580327
pavement,-1,16,15.811220169162631,18.24753401972784,0.8664853098544026
sorghum,1,16,0.04883701356050129,18.24753401972784,0.0026763623790317334
sorghum,2,16,0.048638292876219215,18.24753401972784,0.0026654721028953944
sorghum,3,16,0.04834610705565485,18.24753401972784,0.002649459757323194
sorghum,4,16,0.0483547228709648,18.24753401972784,0.0026499319205919754
